,chi,metric,val_idx,vs_method,score
2299,chi_0.0,roc_auc,19,GBT,0.84539
2300,chi_0.0,roc_auc,20,GBT,0.84034
2301,chi_0.0,roc_auc,21,GBT,0.89539
2302,chi_0.0,roc_auc,22,GBT,0.84361
2303,chi_0.0,roc_auc,23,GBT,0.89358
2304,chi_0.0,roc_auc,24,GBT,0.79932
2305,chi_0.0,roc_auc,25,GBT,0.86927
2306,chi_0.0,roc_auc,26,GBT,0.89746
2307,chi_0.0,roc_auc,27,GBT,0.88153
2308,chi_0.0,roc_auc,28,GBT,0.83873
2309,chi_0.0,roc_auc,29,GBT,0.88884
2310,chi_0.0,roc_auc,30,GBT,0.83154
2311,chi_0.0,roc_auc,31,GBT,0.88238
2312,chi_0.0,roc_auc,32,GBT,0.88183
2313,chi_0.0,roc_auc,33,GBT,0.86704
2314,chi_0.0,roc_auc,34,GBT,0.83651
2315,chi_0.0,roc_auc,35,GBT,0.86999
2316,chi_0.0,roc_auc,36,GBT,0.85454
2317,chi_0.0,roc_auc,37,GBT,0.86151
2318,chi_0.0,roc_auc,38,GBT,0.86613
2319,chi_0.0,roc_auc,39,GBT,0.87584
2320,chi_0.0,roc_auc,40,GBT,0.88054
2321,chi_0.0,roc_auc,41,GBT,0.83627
2322,chi_0.0,roc_auc,42,GBT,0.87552
2323,chi_0.0,roc_auc,43,GBT,0.84954
2324,chi_0.0,roc_auc,44,GBT,0.87518
2325,chi_0.0,roc_auc,45,GBT,0.87108
2326,chi_0.0,roc_auc,46,GBT,0.8325
2327,chi_0.0,roc_auc,47,GBT,0.88595
2328,chi_0.0,roc_auc,48,GBT,0.87279
2329,chi_0.0,roc_auc,49,GBT,0.8622
2330,chi_0.0,roc_auc,50,GBT,0.84095
2331,chi_0.0,roc_auc,51,GBT,0.8639
2332,chi_0.0,roc_auc,52,GBT,0.87978
2333,chi_0.0,roc_auc,53,GBT,0.86555
2334,chi_0.0,roc_auc,54,GBT,0.86882
2335,chi_0.0,roc_auc,55,GBT,0.88517
2336,chi_0.0,roc_auc,56,GBT,0.88606
2337,chi_0.0,roc_auc,57,GBT,0.86427
2338,chi_0.0,roc_auc,58,GBT,0.8752
2339,chi_0.0,roc_auc,59,GBT,0.85542
2340,chi_0.0,roc_auc,60,GBT,0.87763
2341,chi_0.0,roc_auc,61,GBT,0.84276
2342,chi_0.0,roc_auc,62,GBT,0.87898
2343,chi_0.0,roc_auc,63,GBT,0.86435
2344,chi_0.0,roc_auc,64,GBT,0.89727
2345,chi_0.0,roc_auc,65,GBT,0.85119
2346,chi_0.0,roc_auc,66,GBT,0.88759
2347,chi_0.0,roc_auc,67,GBT,0.83287
2348,chi_0.0,roc_auc,68,GBT,0.88114
2349,chi_0.0,roc_auc,69,GBT,0.87119
2350,chi_0.0,roc_auc,70,GBT,0.88068
2351,chi_0.0,roc_auc,71,GBT,0.88853
2352,chi_0.0,roc_auc,72,GBT,0.84296
2353,chi_0.0,roc_auc,73,GBT,0.86919
2354,chi_0.0,roc_auc,74,GBT,0.90549
2355,chi_0.0,roc_auc,75,GBT,0.82045
2356,chi_0.0,roc_auc,76,GBT,0.90173
2357,chi_0.0,roc_auc,77,GBT,0.8768
2358,chi_0.0,roc_auc,78,GBT,0.85957
2359,chi_0.0,roc_auc,79,GBT,0.88467
2360,chi_0.0,roc_auc,80,GBT,0.8792
2361,chi_0.0,roc_auc,81,GBT,0.90121
2362,chi_0.0,roc_auc,82,GBT,0.84962
2363,chi_0.0,roc_auc,83,GBT,0.84428
2364,chi_0.0,roc_auc,84,GBT,0.89743
2365,chi_0.0,roc_auc,85,GBT,0.87427
2366,chi_0.0,roc_auc,86,GBT,0.89908
2367,chi_0.0,roc_auc,87,GBT,0.83643
2368,chi_0.0,roc_auc,88,GBT,0.87022
2369,chi_0.0,roc_auc,89,GBT,0.91086
2370,chi_0.0,roc_auc,90,GBT,0.83199
2371,chi_0.0,roc_auc,91,GBT,0.83297
2372,chi_0.0,roc_auc,92,GBT,0.85147
2373,chi_0.0,roc_auc,93,GBT,0.86842
2374,chi_0.0,roc_auc,94,GBT,0.90049
2375,chi_0.0,roc_auc,95,GBT,0.88334
2376,chi_0.0,roc_auc,96,GBT,0.88482
2377,chi_0.0,roc_auc,97,GBT,0.8764
2378,chi_0.0,roc_auc,98,GBT,0.86273
2379,chi_0.0,roc_auc,99,GBT,0.85906
2380,chi_0.0,roc_auc,100,GBT,0.87876
2381,chi_0.0,roc_auc,101,GBT,0.84148
2382,chi_0.0,roc_auc,102,GBT,0.85943
2383,chi_0.0,roc_auc,103,GBT,0.84999
2384,chi_0.0,roc_auc,104,GBT,0.86134
2385,chi_0.0,roc_auc,105,GBT,0.90549
2386,chi_0.0,roc_auc,106,GBT,0.85789
2387,chi_0.0,roc_auc,107,GBT,0.8714
2388,chi_0.0,roc_auc,108,GBT,0.81565
2389,chi_0.0,roc_auc,109,GBT,0.86725
2390,chi_0.0,roc_auc,110,GBT,0.9027
2391,chi_0.0,roc_auc,111,GBT,0.88443
2392,chi_0.0,roc_auc,112,GBT,0.8463
2393,chi_0.0,roc_auc,113,GBT,0.90653
2394,chi_0.0,roc_auc,114,GBT,0.8802
2395,chi_0.0,roc_auc,115,GBT,0.87254
2396,chi_0.0,roc_auc,116,GBT,0.87555
2397,chi_0.0,roc_auc,117,GBT,0.85611
2398,chi_0.0,roc_auc,118,GBT,0.91137
2399,chi_0.0,roc_auc,119,GBT,0.88281
2400,chi_1,nef,0,DClf,0.07246
2401,chi_1,nef,1,DClf,0.10145
2402,chi_1,nef,2,DClf,0.11594
2403,chi_1,nef,3,DClf,0.12857
2404,chi_1,nef,4,DClf,0.07246
2405,chi_1,nef,5,DClf,0.07246
2406,chi_1,nef,6,DClf,0.08696
2407,chi_1,nef,7,DClf,0.14286
2408,chi_1,nef,8,DClf,0.07246
2409,chi_1,nef,9,DClf,0.27536
2410,chi_1,nef,10,DClf,0.08696
2411,chi_1,nef,11,DClf,0.11429
2412,chi_1,nef,12,DClf,0.08696
2413,chi_1,nef,13,DClf,0.07246
2414,chi_1,nef,14,DClf,0.2029
2415,chi_1,nef,15,DClf,0.11429
2416,chi_1,nef,16,DClf,0.10145
2417,chi_1,nef,17,DClf,0.08696
2418,chi_1,nef,18,DClf,0.11594
2419,chi_1,nef,19,DClf,0.14286
2420,chi_1,nef,20,DClf,0.10145
2421,chi_1,nef,21,DClf,0.08696
2422,chi_1,nef,22,DClf,0.13043
2423,chi_1,nef,23,DClf,0.17143
2424,chi_1,nef,24,DClf,0.11594
2425,chi_1,nef,25,DClf,0.08696
2426,chi_1,nef,26,DClf,0.15942
2427,chi_1,nef,27,DClf,0.08571
2428,chi_1,nef,28,DClf,0.07246
2429,chi_1,nef,29,DClf,0.13043
2430,chi_1,nef,30,DClf,0.14493
2431,chi_1,nef,31,DClf,0.1
2432,chi_1,nef,32,DClf,0.04348
2433,chi_1,nef,33,DClf,0.05797
2434,chi_1,nef,34,DClf,0.05797
2435,chi_1,nef,35,DClf,0.1
2436,chi_1,nef,36,DClf,0.11594
2437,chi_1,nef,37,DClf,0.14493
2438,chi_1,nef,38,DClf,0.15942
2439,chi_1,nef,39,DClf,0.08571
2440,chi_1,nef,40,DClf,0.14493
2441,chi_1,nef,41,DClf,0.13043
2442,chi_1,nef,42,DClf,0.08696
2443,chi_1,nef,43,DClf,0.07143
2444,chi_1,nef,44,DClf,0.14493
2445,chi_1,nef,45,DClf,0.13043
2446,chi_1,nef,46,DClf,0.14493
2447,chi_1,nef,47,DClf,0.11429
2448,chi_1,nef,48,DClf,0.15942
2449,chi_1,nef,49,DClf,0.08696
2450,chi_1,nef,50,DClf,0.08696
2451,chi_1,nef,51,DClf,0.08571
2452,chi_1,nef,52,DClf,0.18841
2453,chi_1,nef,53,DClf,0.10145
2454,chi_1,nef,54,DClf,0.08696
2455,chi_1,nef,55,DClf,0.1
2456,chi_1,nef,56,DClf,0.11594
2457,chi_1,nef,57,DClf,0.07246
2458,chi_1,nef,58,DClf,0.10145
2459,chi_1,nef,59,DClf,0.08571
2460,chi_1,nef,60,DClf,0.10145
2461,chi_1,nef,61,DClf,0.08696
2462,chi_1,nef,62,DClf,0.07246
2463,chi_1,nef,63,DClf,0.12857
2464,chi_1,nef,64,DClf,0.10145
2465,chi_1,nef,65,DClf,0.11594
2466,chi_1,nef,66,DClf,0.11594
2467,chi_1,nef,67,DClf,0.1
2468,chi_1,nef,68,DClf,0.14493
2469,chi_1,nef,69,DClf,0.13043
2470,chi_1,nef,70,DClf,0.07246
2471,chi_1,nef,71,DClf,0.08571
2472,chi_1,nef,72,DClf,0.08696
2473,chi_1,nef,73,DClf,0.14493
2474,chi_1,nef,74,DClf,0.17391
2475,chi_1,nef,75,DClf,0.08571
2476,chi_1,nef,76,DClf,0.15942
2477,chi_1,nef,77,DClf,0.08696
2478,chi_1,nef,78,DClf,0.07246
2479,chi_1,nef,79,DClf,0.18571
2480,chi_1,nef,80,DClf,0.07246
2481,chi_1,nef,81,DClf,0.08696
2482,chi_1,nef,82,DClf,0.13043
2483,chi_1,nef,83,DClf,0.1
2484,chi_1,nef,84,DClf,0.08696
2485,chi_1,nef,85,DClf,0.13043
2486,chi_1,nef,86,DClf,0.07246
2487,chi_1,nef,87,DClf,0.17143
2488,chi_1,nef,88,DClf,0.14493
2489,chi_1,nef,89,DClf,0.07246
2490,chi_1,nef,90,DClf,0.18841
2491,chi_1,nef,91,DClf,0.12857
2492,chi_1,nef,92,DClf,0.07246
2493,chi_1,nef,93,DClf,0.10145
2494,chi_1,nef,94,DClf,0.11594
2495,chi_1,nef,95,DClf,0.08571
2496,chi_1,nef,96,DClf,0.11594
2497,chi_1,nef,97,DClf,0.14493
2498,chi_1,nef,98,DClf,0.13043
2499,chi_1,nef,99,DClf,0.11429
2500,chi_1,nef,100,DClf,0.08696
2501,chi_1,nef,101,DClf,0.05797
2502,chi_1,nef,102,DClf,0.14493
2503,chi_1,nef,103,DClf,0.02857
2504,chi_1,nef,104,DClf,0.15942
2505,chi_1,nef,105,DClf,0.17391
2506,chi_1,nef,106,DClf,0.13043
2507,chi_1,nef,107,DClf,0.1
2508,chi_1,nef,108,DClf,0.13043
2509,chi_1,nef,109,DClf,0.11594
2510,chi_1,nef,110,DClf,0.15942
2511,chi_1,nef,111,DClf,0.15714
2512,chi_1,nef,112,DClf,0.05797
2513,chi_1,nef,113,DClf,0.05797
2514,chi_1,nef,114,DClf,0.10145
2515,chi_1,nef,115,DClf,0.1
2516,chi_1,nef,116,DClf,0.07246
2517,chi_1,nef,117,DClf,0.2029
2518,chi_1,nef,118,DClf,0.17391
2519,chi_1,nef,119,DClf,0.14286
2520,chi_1,roc_auc,0,DClf,0.50366
2521,chi_1,roc_auc,1,DClf,0.49824
2522,chi_1,roc_auc,2,DClf,0.47752
2523,chi_1,roc_auc,3,DClf,0.4875
2524,chi_1,roc_auc,4,DClf,0.49375
2525,chi_1,roc_auc,5,DClf,0.50485
2526,chi_1,roc_auc,6,DClf,0.47568
2527,chi_1,roc_auc,7,DClf,0.48057
2528,chi_1,roc_auc,8,DClf,0.50293
2529,chi_1,roc_auc,9,DClf,0.50375
2530,chi_1,roc_auc,10,DClf,0.47853
2531,chi_1,roc_auc,11,DClf,0.4974
2532,chi_1,roc_auc,12,DClf,0.45844
2533,chi_1,roc_auc,13,DClf,0.53742
2534,chi_1,roc_auc,14,DClf,0.48008
2535,chi_1,roc_auc,15,DClf,0.50893
2536,chi_1,roc_auc,16,DClf,0.44495
2537,chi_1,roc_auc,17,DClf,0.48843
2538,chi_1,roc_auc,18,DClf,0.50118
2539,chi_1,roc_auc,19,DClf,0.51649
2540,chi_1,roc_auc,20,DClf,0.532
2541,chi_1,roc_auc,21,DClf,0.50467
2542,chi_1,roc_auc,22,DClf,0.50742
2543,chi_1,roc_auc,23,DClf,0.47618
2544,chi_1,roc_auc,24,DClf,0.48843
2545,chi_1,roc_auc,25,DClf,0.50201
2546,chi_1,roc_auc,26,DClf,0.4921
2547,chi_1,roc_auc,27,DClf,0.50985
2548,chi_1,roc_auc,28,DClf,0.50568
2549,chi_1,roc_auc,29,DClf,0.48751
2550,chi_1,roc_auc,30,DClf,0.49476
2551,chi_1,roc_auc,31,DClf,0.46148
2552,chi_1,roc_auc,32,DClf,0.49027
2553,chi_1,roc_auc,33,DClf,0.50302
2554,chi_1,roc_auc,34,DClf,0.54457
2555,chi_1,roc_auc,35,DClf,0.502
2556,chi_1,roc_auc,36,DClf,0.49467
2557,chi_1,roc_auc,37,DClf,0.48486
2558,chi_1,roc_auc,38,DClf,0.4866
2559,chi_1,roc_auc,39,DClf,0.50341
2560,chi_1,roc_auc,40,DClf,0.46853
2561,chi_1,roc_auc,41,DClf,0.51916
2562,chi_1,roc_auc,42,DClf,0.49384
2563,chi_1,roc_auc,43,DClf,0.48149
2564,chi_1,roc_auc,44,DClf,0.49201
2565,chi_1,roc_auc,45,DClf,0.5165
2566,chi_1,roc_auc,46,DClf,0.52476
2567,chi_1,roc_auc,47,DClf,0.51465
2568,chi_1,roc_auc,48,DClf,0.49852
2569,chi_1,roc_auc,49,DClf,0.47394
2570,chi_1,roc_auc,50,DClf,0.49761
2571,chi_1,roc_auc,51,DClf,0.53199
2572,chi_1,roc_auc,52,DClf,0.47394
2573,chi_1,roc_auc,53,DClf,0.49476
2574,chi_1,roc_auc,54,DClf,0.47559
2575,chi_1,roc_auc,55,DClf,0.52088
2576,chi_1,roc_auc,56,DClf,0.48045
2577,chi_1,roc_auc,57,DClf,0.51109
2578,chi_1,roc_auc,58,DClf,0.47752
2579,chi_1,roc_auc,59,DClf,0.47321
2580,chi_1,roc_auc,60,DClf,0.47027
2581,chi_1,roc_auc,61,DClf,0.47027
2582,chi_1,roc_auc,62,DClf,0.50843
2583,chi_1,roc_auc,63,DClf,0.51098
2584,chi_1,roc_auc,64,DClf,0.51925
2585,chi_1,roc_auc,65,DClf,0.47293
2586,chi_1,roc_auc,66,DClf,0.50834
2587,chi_1,roc_auc,67,DClf,0.48587
2588,chi_1,roc_auc,68,DClf,0.48476
2589,chi_1,roc_auc,69,DClf,0.49201
2590,chi_1,roc_auc,70,DClf,0.47577
2591,chi_1,roc_auc,71,DClf,0.53792
2592,chi_1,roc_auc,72,DClf,0.48761
2593,chi_1,roc_auc,73,DClf,0.50476
2594,chi_1,roc_auc,74,DClf,0.48201
2595,chi_1,roc_auc,75,DClf,0.48976
2596,chi_1,roc_auc,76,DClf,0.49926
2597,chi_1,roc_auc,77,DClf,0.47568
2598,chi_1,roc_auc,78,DClf,0.50843
2599,chi_1,roc_auc,79,DClf,0.49506
2600,chi_1,roc_auc,80,DClf,0.51026
2601,chi_1,roc_auc,81,DClf,0.52191
2602,chi_1,roc_auc,82,DClf,0.50017
2603,chi_1,roc_auc,83,DClf,0.49832
2604,chi_1,roc_auc,84,DClf,0.52099
2605,chi_1,roc_auc,85,DClf,0.51935
2606,chi_1,roc_auc,86,DClf,0.50568
2607,chi_1,roc_auc,87,DClf,0.51904
2608,chi_1,roc_auc,88,DClf,0.5221
2609,chi_1,roc_auc,89,DClf,0.47834
2610,chi_1,roc_auc,90,DClf,0.49577
2611,chi_1,roc_auc,91,DClf,0.46904
2612,chi_1,roc_auc,92,DClf,0.51008
2613,chi_1,roc_auc,93,DClf,0.52118
2614,chi_1,roc_auc,94,DClf,0.46945
2615,chi_1,roc_auc,95,DClf,0.48842
2616,chi_1,roc_auc,96,DClf,0.49485
2617,chi_1,roc_auc,97,DClf,0.48018
2618,chi_1,roc_auc,98,DClf,0.4866
2619,chi_1,roc_auc,99,DClf,0.4921
2620,chi_1,roc_auc,100,DClf,0.49008
2621,chi_1,roc_auc,101,DClf,0.45761
2622,chi_1,roc_auc,102,DClf,0.53182
2623,chi_1,roc_auc,103,DClf,0.53679
2624,chi_1,roc_auc,104,DClf,0.51109
2625,chi_1,roc_auc,105,DClf,0.51558
2626,chi_1,roc_auc,106,DClf,0.48476
2627,chi_1,roc_auc,107,DClf,0.47159
2628,chi_1,roc_auc,108,DClf,0.47752
2629,chi_1,roc_auc,109,DClf,0.51274
2630,chi_1,roc_auc,110,DClf,0.51659
2631,chi_1,roc_auc,111,DClf,0.48516
2632,chi_1,roc_auc,112,DClf,0.48293
2633,chi_1,roc_auc,113,DClf,0.47843
2634,chi_1,roc_auc,114,DClf,0.47935
2635,chi_1,roc_auc,115,DClf,0.50638
2636,chi_1,roc_auc,116,DClf,0.47742
2637,chi_1,roc_auc,117,DClf,0.49476
2638,chi_1,roc_auc,118,DClf,0.50824
2639,chi_1,roc_auc,119,DClf,0.46169
2640,chi_0.75,nef,0,DClf,0.10145
2641,chi_0.75,nef,1,DClf,0.11594
2642,chi_0.75,nef,2,DClf,0.15942
2643,chi_0.75,nef,3,DClf,0.07143
2644,chi_0.75,nef,4,DClf,0.1
2645,chi_0.75,nef,5,DClf,0.05797
2646,chi_0.75,nef,6,DClf,0.14493
2647,chi_0.75,nef,7,DClf,0.13043
2648,chi_0.75,nef,8,DClf,0.11594
2649,chi_0.75,nef,9,DClf,0.08696
2650,chi_0.75,nef,10,DClf,0.11594
2651,chi_0.75,nef,11,DClf,0.14286
2652,chi_0.75,nef,12,DClf,0.11594
2653,chi_0.75,nef,13,DClf,0.13043
2654,chi_0.75,nef,14,DClf,0.13043
2655,chi_0.75,nef,15,DClf,0.07143
2656,chi_0.75,nef,16,DClf,0.07246
2657,chi_0.75,nef,17,DClf,0.2029
2658,chi_0.75,nef,18,DClf,0.14493
2659,chi_0.75,nef,19,DClf,0.07143
2660,chi_0.75,nef,20,DClf,0.07246
2661,chi_0.75,nef,21,DClf,0.05797
2662,chi_0.75,nef,22,DClf,0.11594
2663,chi_0.75,nef,23,DClf,0.12857
2664,chi_0.75,nef,24,DClf,0.14493
2665,chi_0.75,nef,25,DClf,0.13043
2666,chi_0.75,nef,26,DClf,0.10145
2667,chi_0.75,nef,27,DClf,0.07143
2668,chi_0.75,nef,28,DClf,0.10145
2669,chi_0.75,nef,29,DClf,0.10145
2670,chi_0.75,nef,30,DClf,0.05797
2671,chi_0.75,nef,31,DClf,0.1
2672,chi_0.75,nef,32,DClf,0.08696
2673,chi_0.75,nef,33,DClf,0.10145
2674,chi_0.75,nef,34,DClf,0.05797
2675,chi_0.75,nef,35,DClf,0.14286
2676,chi_0.75,nef,36,DClf,0.13043
2677,chi_0.75,nef,37,DClf,0.17391
2678,chi_0.75,nef,38,DClf,0.08696
2679,chi_0.75,nef,39,DClf,0.11429
2680,chi_0.75,nef,40,DClf,0.08696
2681,chi_0.75,nef,41,DClf,0.10145
2682,chi_0.75,nef,42,DClf,0.10145
2683,chi_0.75,nef,43,DClf,0.11429
2684,chi_0.75,nef,44,DClf,0.1
2685,chi_0.75,nef,45,DClf,0.08696
2686,chi_0.75,nef,46,DClf,0.15942
2687,chi_0.75,nef,47,DClf,0.07246
2688,chi_0.75,nef,48,DClf,0.13043
2689,chi_0.75,nef,49,DClf,0.11594
2690,chi_0.75,nef,50,DClf,0.10145
2691,chi_0.75,nef,51,DClf,0.12857
2692,chi_0.75,nef,52,DClf,0.13043
2693,chi_0.75,nef,53,DClf,0.05797
2694,chi_0.75,nef,54,DClf,0.08696
2695,chi_0.75,nef,55,DClf,0.08571
2696,chi_0.75,nef,56,DClf,0.10145
2697,chi_0.75,nef,57,DClf,0.13043
2698,chi_0.75,nef,58,DClf,0.13043
2699,chi_0.75,nef,59,DClf,0.15714
2700,chi_0.75,nef,60,DClf,0.17143
2701,chi_0.75,nef,61,DClf,0.17391
2702,chi_0.75,nef,62,DClf,0.11594
2703,chi_0.75,nef,63,DClf,0.13043
2704,chi_0.75,nef,64,DClf,0.08696
2705,chi_0.75,nef,65,DClf,0.08696
2706,chi_0.75,nef,66,DClf,0.11594
2707,chi_0.75,nef,67,DClf,0.08571
2708,chi_0.75,nef,68,DClf,0.11594
2709,chi_0.75,nef,69,DClf,0.14493
2710,chi_0.75,nef,70,DClf,0.14493
2711,chi_0.75,nef,71,DClf,0.14286
2712,chi_0.75,nef,72,DClf,0.07246
2713,chi_0.75,nef,73,DClf,0.11594
2714,chi_0.75,nef,74,DClf,0.10145
2715,chi_0.75,nef,75,DClf,0.14286
2716,chi_0.75,nef,76,DClf,0.11594
2717,chi_0.75,nef,77,DClf,0.10145
2718,chi_0.75,nef,78,DClf,0.07246
2719,chi_0.75,nef,79,DClf,0.07143
2720,chi_0.75,nef,80,DClf,0.07143
2721,chi_0.75,nef,81,DClf,0.18841
2722,chi_0.75,nef,82,DClf,0.13043
2723,chi_0.75,nef,83,DClf,0.10145
2724,chi_0.75,nef,84,DClf,0.13043
2725,chi_0.75,nef,85,DClf,0.15942
2726,chi_0.75,nef,86,DClf,0.13043
2727,chi_0.75,nef,87,DClf,0.1
2728,chi_0.75,nef,88,DClf,0.2029
2729,chi_0.75,nef,89,DClf,0.11594
2730,chi_0.75,nef,90,DClf,0.13043
2731,chi_0.75,nef,91,DClf,0.1
2732,chi_0.75,nef,92,DClf,0.05797
2733,chi_0.75,nef,93,DClf,0.14493
2734,chi_0.75,nef,94,DClf,0.14493
2735,chi_0.75,nef,95,DClf,0.14286
2736,chi_0.75,nef,96,DClf,0.13043
2737,chi_0.75,nef,97,DClf,0.02899
2738,chi_0.75,nef,98,DClf,0.17391
2739,chi_0.75,nef,99,DClf,0.1
2740,chi_0.75,nef,100,DClf,0.1
2741,chi_0.75,nef,101,DClf,0.08696
2742,chi_0.75,nef,102,DClf,0.13043
2743,chi_0.75,nef,103,DClf,0.05797
2744,chi_0.75,nef,104,DClf,0.07246
2745,chi_0.75,nef,105,DClf,0.11594
2746,chi_0.75,nef,106,DClf,0.17391
2747,chi_0.75,nef,107,DClf,0.1
2748,chi_0.75,nef,108,DClf,0.10145
2749,chi_0.75,nef,109,DClf,0.11594
2750,chi_0.75,nef,110,DClf,0.08696
2751,chi_0.75,nef,111,DClf,0.1
2752,chi_0.75,nef,112,DClf,0.04348
2753,chi_0.75,nef,113,DClf,0.11594
2754,chi_0.75,nef,114,DClf,0.14493
2755,chi_0.75,nef,115,DClf,0.05714
2756,chi_0.75,nef,116,DClf,0.11594
2757,chi_0.75,nef,117,DClf,0.15942
2758,chi_0.75,nef,118,DClf,0.14493
2759,chi_0.75,nef,119,DClf,0.11429
2760,chi_0.75,roc_auc,0,DClf,0.47201
2761,chi_0.75,roc_auc,1,DClf,0.46302
2762,chi_0.75,roc_auc,2,DClf,0.4965
2763,chi_0.75,roc_auc,3,DClf,0.48241
2764,chi_0.75,roc_auc,4,DClf,0.50751
2765,chi_0.75,roc_auc,5,DClf,0.51017
2766,chi_0.75,roc_auc,6,DClf,0.47944
2767,chi_0.75,roc_auc,7,DClf,0.54558
2768,chi_0.75,roc_auc,8,DClf,0.48834
2769,chi_0.75,roc_auc,9,DClf,0.49201
2770,chi_0.75,roc_auc,10,DClf,0.50302
2771,chi_0.75,roc_auc,11,DClf,0.50843
2772,chi_0.75,roc_auc,12,DClf,0.51568
2773,chi_0.75,roc_auc,13,DClf,0.45404
2774,chi_0.75,roc_auc,14,DClf,0.49293
2775,chi_0.75,roc_auc,15,DClf,0.47484
2776,chi_0.75,roc_auc,16,DClf,0.4966
2777,chi_0.75,roc_auc,17,DClf,0.48394
2778,chi_0.75,roc_auc,18,DClf,0.51568
2779,chi_0.75,roc_auc,19,DClf,0.51628
2780,chi_0.75,roc_auc,20,DClf,0.52558
2781,chi_0.75,roc_auc,21,DClf,0.53375
2782,chi_0.75,roc_auc,22,DClf,0.50109
2783,chi_0.75,roc_auc,23,DClf,0.5119
2784,chi_0.75,roc_auc,24,DClf,0.52742
2785,chi_0.75,roc_auc,25,DClf,0.48027
2786,chi_0.75,roc_auc,26,DClf,0.50751
2787,chi_0.75,roc_auc,27,DClf,0.49853
2788,chi_0.75,roc_auc,28,DClf,0.49293
2789,chi_0.75,roc_auc,29,DClf,0.50027
2790,chi_0.75,roc_auc,30,DClf,0.48476
2791,chi_0.75,roc_auc,31,DClf,0.47067
2792,chi_0.75,roc_auc,32,DClf,0.45394
2793,chi_0.75,roc_auc,33,DClf,0.47385
2794,chi_0.75,roc_auc,34,DClf,0.47742
2795,chi_0.75,roc_auc,35,DClf,0.49832
2796,chi_0.75,roc_auc,36,DClf,0.48926
2797,chi_0.75,roc_auc,37,DClf,0.51751
2798,chi_0.75,roc_auc,38,DClf,0.50201
2799,chi_0.75,roc_auc,39,DClf,0.49393
2800,chi_0.75,roc_auc,40,DClf,0.48843
2801,chi_0.75,roc_auc,41,DClf,0.48669
2802,chi_0.75,roc_auc,42,DClf,0.4866
2803,chi_0.75,roc_auc,43,DClf,0.51373
2804,chi_0.75,roc_auc,44,DClf,0.47138
2805,chi_0.75,roc_auc,45,DClf,0.45935
2806,chi_0.75,roc_auc,46,DClf,0.49577
2807,chi_0.75,roc_auc,47,DClf,0.48109
2808,chi_0.75,roc_auc,48,DClf,0.51375
2809,chi_0.75,roc_auc,49,DClf,0.48128
2810,chi_0.75,roc_auc,50,DClf,0.48476
2811,chi_0.75,roc_auc,51,DClf,0.5322
2812,chi_0.75,roc_auc,52,DClf,0.49118
2813,chi_0.75,roc_auc,53,DClf,0.4721
2814,chi_0.75,roc_auc,54,DClf,0.48027
2815,chi_0.75,roc_auc,55,DClf,0.48842
2816,chi_0.75,roc_auc,56,DClf,0.51834
2817,chi_0.75,roc_auc,57,DClf,0.50659
2818,chi_0.75,roc_auc,58,DClf,0.50577
2819,chi_0.75,roc_auc,59,DClf,0.5276
2820,chi_0.75,roc_auc,60,DClf,0.50313
2821,chi_0.75,roc_auc,61,DClf,0.4965
2822,chi_0.75,roc_auc,62,DClf,0.49751
2823,chi_0.75,roc_auc,63,DClf,0.5121
2824,chi_0.75,roc_auc,64,DClf,0.48751
2825,chi_0.75,roc_auc,65,DClf,0.4965
2826,chi_0.75,roc_auc,66,DClf,0.52843
2827,chi_0.75,roc_auc,67,DClf,0.52413
2828,chi_0.75,roc_auc,68,DClf,0.47476
2829,chi_0.75,roc_auc,69,DClf,0.52099
2830,chi_0.75,roc_auc,70,DClf,0.49375
2831,chi_0.75,roc_auc,71,DClf,0.49719
2832,chi_0.75,roc_auc,72,DClf,0.49742
2833,chi_0.75,roc_auc,73,DClf,0.48843
2834,chi_0.75,roc_auc,74,DClf,0.45935
2835,chi_0.75,roc_auc,75,DClf,0.51423
2836,chi_0.75,roc_auc,76,DClf,0.48678
2837,chi_0.75,roc_auc,77,DClf,0.48935
2838,chi_0.75,roc_auc,78,DClf,0.53017
2839,chi_0.75,roc_auc,79,DClf,0.49853
2840,chi_0.75,roc_auc,80,DClf,0.50179
2841,chi_0.75,roc_auc,81,DClf,0.52099
2842,chi_0.75,roc_auc,82,DClf,0.50394
2843,chi_0.75,roc_auc,83,DClf,0.4966
2844,chi_0.75,roc_auc,84,DClf,0.50118
2845,chi_0.75,roc_auc,85,DClf,0.47742
2846,chi_0.75,roc_auc,86,DClf,0.48742
2847,chi_0.75,roc_auc,87,DClf,0.47342
2848,chi_0.75,roc_auc,88,DClf,0.5565
2849,chi_0.75,roc_auc,89,DClf,0.50366
2850,chi_0.75,roc_auc,90,DClf,0.5109
2851,chi_0.75,roc_auc,91,DClf,0.48566
2852,chi_0.75,roc_auc,92,DClf,0.49926
2853,chi_0.75,roc_auc,93,DClf,0.49109
2854,chi_0.75,roc_auc,94,DClf,0.48843
2855,chi_0.75,roc_auc,95,DClf,0.51791
2856,chi_0.75,roc_auc,96,DClf,0.48853
2857,chi_0.75,roc_auc,97,DClf,0.54916
2858,chi_0.75,roc_auc,98,DClf,0.48761
2859,chi_0.75,roc_auc,99,DClf,0.49393
2860,chi_0.75,roc_auc,100,DClf,0.51812
