,chi,metric,val_idx,vs_method,score
4301,chi_0.5,roc_auc,101,csAVG,0.59477
4302,chi_0.5,roc_auc,102,csAVG,0.60364
4303,chi_0.5,roc_auc,103,csAVG,0.60841
4304,chi_0.5,roc_auc,104,csAVG,0.64474
4305,chi_0.5,roc_auc,105,csAVG,0.65802
4306,chi_0.5,roc_auc,106,csAVG,0.63094
4307,chi_0.5,roc_auc,107,csAVG,0.62563
4308,chi_0.5,roc_auc,108,csAVG,0.64553
4309,chi_0.5,roc_auc,109,csAVG,0.60042
4310,chi_0.5,roc_auc,110,csAVG,0.60698
4311,chi_0.5,roc_auc,111,csAVG,0.619
4312,chi_0.5,roc_auc,112,csAVG,0.66142
4313,chi_0.5,roc_auc,113,csAVG,0.60405
4314,chi_0.5,roc_auc,114,csAVG,0.60268
4315,chi_0.5,roc_auc,115,csAVG,0.66608
4316,chi_0.5,roc_auc,116,csAVG,0.62617
4317,chi_0.5,roc_auc,117,csAVG,0.63543
4318,chi_0.5,roc_auc,118,csAVG,0.60507
4319,chi_0.5,roc_auc,119,csAVG,0.63424
4320,chi_0.25,nef,0,csAVG,0.15753
4321,chi_0.25,nef,1,csAVG,0.19728
4322,chi_0.25,nef,2,csAVG,0.18493
4323,chi_0.25,nef,3,csAVG,0.16438
4324,chi_0.25,nef,4,csAVG,0.17808
4325,chi_0.25,nef,5,csAVG,0.15646
4326,chi_0.25,nef,6,csAVG,0.17123
4327,chi_0.25,nef,7,csAVG,0.17123
4328,chi_0.25,nef,8,csAVG,0.15646
4329,chi_0.25,nef,9,csAVG,0.16438
4330,chi_0.25,nef,10,csAVG,0.13699
4331,chi_0.25,nef,11,csAVG,0.20548
4332,chi_0.25,nef,12,csAVG,0.16438
4333,chi_0.25,nef,13,csAVG,0.17687
4334,chi_0.25,nef,14,csAVG,0.13014
4335,chi_0.25,nef,15,csAVG,0.16438
4336,chi_0.25,nef,16,csAVG,0.16327
4337,chi_0.25,nef,17,csAVG,0.20548
4338,chi_0.25,nef,18,csAVG,0.18493
4339,chi_0.25,nef,19,csAVG,0.11644
4340,chi_0.25,nef,20,csAVG,0.14286
4341,chi_0.25,nef,21,csAVG,0.19178
4342,chi_0.25,nef,22,csAVG,0.15753
4343,chi_0.25,nef,23,csAVG,0.16438
4344,chi_0.25,nef,24,csAVG,0.17687
4345,chi_0.25,nef,25,csAVG,0.16438
4346,chi_0.25,nef,26,csAVG,0.15068
4347,chi_0.25,nef,27,csAVG,0.19863
4348,chi_0.25,nef,28,csAVG,0.14966
4349,chi_0.25,nef,29,csAVG,0.17123
4350,chi_0.25,nef,30,csAVG,0.17123
4351,chi_0.25,nef,31,csAVG,0.11644
4352,chi_0.25,nef,32,csAVG,0.15646
4353,chi_0.25,nef,33,csAVG,0.15068
4354,chi_0.25,nef,34,csAVG,0.18493
4355,chi_0.25,nef,35,csAVG,0.10959
4356,chi_0.25,nef,36,csAVG,0.17123
4357,chi_0.25,nef,37,csAVG,0.15646
4358,chi_0.25,nef,38,csAVG,0.17123
4359,chi_0.25,nef,39,csAVG,0.17808
4360,chi_0.25,nef,40,csAVG,0.19178
4361,chi_0.25,nef,41,csAVG,0.16327
4362,chi_0.25,nef,42,csAVG,0.17808
4363,chi_0.25,nef,43,csAVG,0.13014
4364,chi_0.25,nef,44,csAVG,0.15068
4365,chi_0.25,nef,45,csAVG,0.19728
4366,chi_0.25,nef,46,csAVG,0.13014
4367,chi_0.25,nef,47,csAVG,0.14384
4368,chi_0.25,nef,48,csAVG,0.12245
4369,chi_0.25,nef,49,csAVG,0.13014
4370,chi_0.25,nef,50,csAVG,0.17808
4371,chi_0.25,nef,51,csAVG,0.16438
4372,chi_0.25,nef,52,csAVG,0.12925
4373,chi_0.25,nef,53,csAVG,0.18493
4374,chi_0.25,nef,54,csAVG,0.19178
4375,chi_0.25,nef,55,csAVG,0.17808
4376,chi_0.25,nef,56,csAVG,0.13605
4377,chi_0.25,nef,57,csAVG,0.15753
4378,chi_0.25,nef,58,csAVG,0.14384
4379,chi_0.25,nef,59,csAVG,0.21233
4380,chi_0.25,nef,60,csAVG,0.11565
4381,chi_0.25,nef,61,csAVG,0.15068
4382,chi_0.25,nef,62,csAVG,0.16438
4383,chi_0.25,nef,63,csAVG,0.22603
4384,chi_0.25,nef,64,csAVG,0.19728
4385,chi_0.25,nef,65,csAVG,0.15753
4386,chi_0.25,nef,66,csAVG,0.13014
4387,chi_0.25,nef,67,csAVG,0.18493
4388,chi_0.25,nef,68,csAVG,0.14286
4389,chi_0.25,nef,69,csAVG,0.14384
4390,chi_0.25,nef,70,csAVG,0.20548
4391,chi_0.25,nef,71,csAVG,0.15068
4392,chi_0.25,nef,72,csAVG,0.16327
4393,chi_0.25,nef,73,csAVG,0.15068
4394,chi_0.25,nef,74,csAVG,0.17123
4395,chi_0.25,nef,75,csAVG,0.13699
4396,chi_0.25,nef,76,csAVG,0.15646
4397,chi_0.25,nef,77,csAVG,0.15753
4398,chi_0.25,nef,78,csAVG,0.17808
4399,chi_0.25,nef,79,csAVG,0.13014
4400,chi_0.25,nef,80,csAVG,0.14286
4401,chi_0.25,nef,81,csAVG,0.16438
4402,chi_0.25,nef,82,csAVG,0.15753
4403,chi_0.25,nef,83,csAVG,0.16438
4404,chi_0.25,nef,84,csAVG,0.16438
4405,chi_0.25,nef,85,csAVG,0.17007
4406,chi_0.25,nef,86,csAVG,0.18493
4407,chi_0.25,nef,87,csAVG,0.10959
4408,chi_0.25,nef,88,csAVG,0.19178
4409,chi_0.25,nef,89,csAVG,0.19728
4410,chi_0.25,nef,90,csAVG,0.12329
4411,chi_0.25,nef,91,csAVG,0.16438
4412,chi_0.25,nef,92,csAVG,0.12329
4413,chi_0.25,nef,93,csAVG,0.20408
4414,chi_0.25,nef,94,csAVG,0.18493
4415,chi_0.25,nef,95,csAVG,0.13014
4416,chi_0.25,nef,96,csAVG,0.17007
4417,chi_0.25,nef,97,csAVG,0.14384
4418,chi_0.25,nef,98,csAVG,0.19178
4419,chi_0.25,nef,99,csAVG,0.17808
4420,chi_0.25,nef,100,csAVG,0.11565
4421,chi_0.25,nef,101,csAVG,0.17808
4422,chi_0.25,nef,102,csAVG,0.19863
4423,chi_0.25,nef,103,csAVG,0.13699
4424,chi_0.25,nef,104,csAVG,0.17007
4425,chi_0.25,nef,105,csAVG,0.16438
4426,chi_0.25,nef,106,csAVG,0.18493
4427,chi_0.25,nef,107,csAVG,0.17808
4428,chi_0.25,nef,108,csAVG,0.14966
4429,chi_0.25,nef,109,csAVG,0.18493
4430,chi_0.25,nef,110,csAVG,0.13699
4431,chi_0.25,nef,111,csAVG,0.14384
4432,chi_0.25,nef,112,csAVG,0.17007
4433,chi_0.25,nef,113,csAVG,0.18493
4434,chi_0.25,nef,114,csAVG,0.13699
4435,chi_0.25,nef,115,csAVG,0.16438
4436,chi_0.25,nef,116,csAVG,0.14966
4437,chi_0.25,nef,117,csAVG,0.16438
4438,chi_0.25,nef,118,csAVG,0.14384
4439,chi_0.25,nef,119,csAVG,0.11644
4440,chi_0.25,roc_auc,0,csAVG,0.66627
4441,chi_0.25,roc_auc,1,csAVG,0.71153
4442,chi_0.25,roc_auc,2,csAVG,0.67963
4443,chi_0.25,roc_auc,3,csAVG,0.69172
4444,chi_0.25,roc_auc,4,csAVG,0.62737
4445,chi_0.25,roc_auc,5,csAVG,0.6976
4446,chi_0.25,roc_auc,6,csAVG,0.71397
4447,chi_0.25,roc_auc,7,csAVG,0.65388
4448,chi_0.25,roc_auc,8,csAVG,0.65804
4449,chi_0.25,roc_auc,9,csAVG,0.66371
4450,chi_0.25,roc_auc,10,csAVG,0.68805
4451,chi_0.25,roc_auc,11,csAVG,0.69648
4452,chi_0.25,roc_auc,12,csAVG,0.66928
4453,chi_0.25,roc_auc,13,csAVG,0.68068
4454,chi_0.25,roc_auc,14,csAVG,0.71142
4455,chi_0.25,roc_auc,15,csAVG,0.66067
4456,chi_0.25,roc_auc,16,csAVG,0.66518
4457,chi_0.25,roc_auc,17,csAVG,0.68048
4458,chi_0.25,roc_auc,18,csAVG,0.70286
4459,chi_0.25,roc_auc,19,csAVG,0.6425
4460,chi_0.25,roc_auc,20,csAVG,0.65467
4461,chi_0.25,roc_auc,21,csAVG,0.669
4462,chi_0.25,roc_auc,22,csAVG,0.6983
4463,chi_0.25,roc_auc,23,csAVG,0.67735
4464,chi_0.25,roc_auc,24,csAVG,0.68312
4465,chi_0.25,roc_auc,25,csAVG,0.68347
4466,chi_0.25,roc_auc,26,csAVG,0.69625
4467,chi_0.25,roc_auc,27,csAVG,0.65458
4468,chi_0.25,roc_auc,28,csAVG,0.68231
4469,chi_0.25,roc_auc,29,csAVG,0.67226
4470,chi_0.25,roc_auc,30,csAVG,0.65833
4471,chi_0.25,roc_auc,31,csAVG,0.6603
4472,chi_0.25,roc_auc,32,csAVG,0.69022
4473,chi_0.25,roc_auc,33,csAVG,0.66943
4474,chi_0.25,roc_auc,34,csAVG,0.69393
4475,chi_0.25,roc_auc,35,csAVG,0.66204
4476,chi_0.25,roc_auc,36,csAVG,0.65579
4477,chi_0.25,roc_auc,37,csAVG,0.67385
4478,chi_0.25,roc_auc,38,csAVG,0.69037
4479,chi_0.25,roc_auc,39,csAVG,0.68923
4480,chi_0.25,roc_auc,40,csAVG,0.67796
4481,chi_0.25,roc_auc,41,csAVG,0.70632
4482,chi_0.25,roc_auc,42,csAVG,0.66036
4483,chi_0.25,roc_auc,43,csAVG,0.66108
4484,chi_0.25,roc_auc,44,csAVG,0.67939
4485,chi_0.25,roc_auc,45,csAVG,0.66895
4486,chi_0.25,roc_auc,46,csAVG,0.67672
4487,chi_0.25,roc_auc,47,csAVG,0.68245
4488,chi_0.25,roc_auc,48,csAVG,0.63057
4489,chi_0.25,roc_auc,49,csAVG,0.6855
4490,chi_0.25,roc_auc,50,csAVG,0.69132
4491,chi_0.25,roc_auc,51,csAVG,0.65529
4492,chi_0.25,roc_auc,52,csAVG,0.67199
4493,chi_0.25,roc_auc,53,csAVG,0.67068
4494,chi_0.25,roc_auc,54,csAVG,0.65389
4495,chi_0.25,roc_auc,55,csAVG,0.67452
4496,chi_0.25,roc_auc,56,csAVG,0.64162
4497,chi_0.25,roc_auc,57,csAVG,0.67953
4498,chi_0.25,roc_auc,58,csAVG,0.66221
4499,chi_0.25,roc_auc,59,csAVG,0.70282
4500,chi_0.25,roc_auc,60,csAVG,0.65753
4501,chi_0.25,roc_auc,61,csAVG,0.67196
4502,chi_0.25,roc_auc,62,csAVG,0.692
4503,chi_0.25,roc_auc,63,csAVG,0.70179
4504,chi_0.25,roc_auc,64,csAVG,0.69898
4505,chi_0.25,roc_auc,65,csAVG,0.67548
4506,chi_0.25,roc_auc,66,csAVG,0.66097
4507,chi_0.25,roc_auc,67,csAVG,0.68082
4508,chi_0.25,roc_auc,68,csAVG,0.66215
4509,chi_0.25,roc_auc,69,csAVG,0.66689
4510,chi_0.25,roc_auc,70,csAVG,0.69177
4511,chi_0.25,roc_auc,71,csAVG,0.65522
4512,chi_0.25,roc_auc,72,csAVG,0.69211
4513,chi_0.25,roc_auc,73,csAVG,0.68531
4514,chi_0.25,roc_auc,74,csAVG,0.66724
4515,chi_0.25,roc_auc,75,csAVG,0.68118
4516,chi_0.25,roc_auc,76,csAVG,0.68013
4517,chi_0.25,roc_auc,77,csAVG,0.68399
4518,chi_0.25,roc_auc,78,csAVG,0.6626
4519,chi_0.25,roc_auc,79,csAVG,0.63396
4520,chi_0.25,roc_auc,80,csAVG,0.65501
4521,chi_0.25,roc_auc,81,csAVG,0.69798
4522,chi_0.25,roc_auc,82,csAVG,0.66551
4523,chi_0.25,roc_auc,83,csAVG,0.67117
4524,chi_0.25,roc_auc,84,csAVG,0.68246
4525,chi_0.25,roc_auc,85,csAVG,0.66527
4526,chi_0.25,roc_auc,86,csAVG,0.72294
4527,chi_0.25,roc_auc,87,csAVG,0.63231
4528,chi_0.25,roc_auc,88,csAVG,0.69126
4529,chi_0.25,roc_auc,89,csAVG,0.68131
4530,chi_0.25,roc_auc,90,csAVG,0.67252
4531,chi_0.25,roc_auc,91,csAVG,0.69443
4532,chi_0.25,roc_auc,92,csAVG,0.68413
4533,chi_0.25,roc_auc,93,csAVG,0.70863
4534,chi_0.25,roc_auc,94,csAVG,0.66532
4535,chi_0.25,roc_auc,95,csAVG,0.62644
4536,chi_0.25,roc_auc,96,csAVG,0.67625
4537,chi_0.25,roc_auc,97,csAVG,0.65337
4538,chi_0.25,roc_auc,98,csAVG,0.6869
4539,chi_0.25,roc_auc,99,csAVG,0.68361
4540,chi_0.25,roc_auc,100,csAVG,0.63636
4541,chi_0.25,roc_auc,101,csAVG,0.67003
4542,chi_0.25,roc_auc,102,csAVG,0.6858
4543,chi_0.25,roc_auc,103,csAVG,0.66572
4544,chi_0.25,roc_auc,104,csAVG,0.66266
4545,chi_0.25,roc_auc,105,csAVG,0.70611
4546,chi_0.25,roc_auc,106,csAVG,0.65012
4547,chi_0.25,roc_auc,107,csAVG,0.69505
4548,chi_0.25,roc_auc,108,csAVG,0.6902
4549,chi_0.25,roc_auc,109,csAVG,0.6759
4550,chi_0.25,roc_auc,110,csAVG,0.66037
4551,chi_0.25,roc_auc,111,csAVG,0.6918
4552,chi_0.25,roc_auc,112,csAVG,0.68561
4553,chi_0.25,roc_auc,113,csAVG,0.68354
4554,chi_0.25,roc_auc,114,csAVG,0.68668
4555,chi_0.25,roc_auc,115,csAVG,0.66214
4556,chi_0.25,roc_auc,116,csAVG,0.66888
4557,chi_0.25,roc_auc,117,csAVG,0.67172
4558,chi_0.25,roc_auc,118,csAVG,0.65738
4559,chi_0.25,roc_auc,119,csAVG,0.64462
4560,chi_0.0,nef,0,csAVG,0.21088
4561,chi_0.0,nef,1,csAVG,0.19178
4562,chi_0.0,nef,2,csAVG,0.17123
4563,chi_0.0,nef,3,csAVG,0.22603
4564,chi_0.0,nef,4,csAVG,0.18367
4565,chi_0.0,nef,5,csAVG,0.17808
4566,chi_0.0,nef,6,csAVG,0.19178
4567,chi_0.0,nef,7,csAVG,0.25342
4568,chi_0.0,nef,8,csAVG,0.19728
4569,chi_0.0,nef,9,csAVG,0.24658
4570,chi_0.0,nef,10,csAVG,0.19178
4571,chi_0.0,nef,11,csAVG,0.17808
4572,chi_0.0,nef,12,csAVG,0.2585
4573,chi_0.0,nef,13,csAVG,0.18493
4574,chi_0.0,nef,14,csAVG,0.15068
4575,chi_0.0,nef,15,csAVG,0.21918
4576,chi_0.0,nef,16,csAVG,0.23129
4577,chi_0.0,nef,17,csAVG,0.21918
4578,chi_0.0,nef,18,csAVG,0.17808
4579,chi_0.0,nef,19,csAVG,0.21233
4580,chi_0.0,nef,20,csAVG,0.19728
4581,chi_0.0,nef,21,csAVG,0.19863
4582,chi_0.0,nef,22,csAVG,0.25342
4583,chi_0.0,nef,23,csAVG,0.17808
4584,chi_0.0,nef,24,csAVG,0.22449
4585,chi_0.0,nef,25,csAVG,0.20548
4586,chi_0.0,nef,26,csAVG,0.24658
4587,chi_0.0,nef,27,csAVG,0.14384
4588,chi_0.0,nef,28,csAVG,0.2449
4589,chi_0.0,nef,29,csAVG,0.20548
4590,chi_0.0,nef,30,csAVG,0.19178
4591,chi_0.0,nef,31,csAVG,0.17123
4592,chi_0.0,nef,32,csAVG,0.17687
4593,chi_0.0,nef,33,csAVG,0.24658
4594,chi_0.0,nef,34,csAVG,0.19178
4595,chi_0.0,nef,35,csAVG,0.19178
4596,chi_0.0,nef,36,csAVG,0.23129
4597,chi_0.0,nef,37,csAVG,0.17123
4598,chi_0.0,nef,38,csAVG,0.17808
4599,chi_0.0,nef,39,csAVG,0.22603
4600,chi_0.0,nef,40,csAVG,0.21769
4601,chi_0.0,nef,41,csAVG,0.18493
4602,chi_0.0,nef,42,csAVG,0.17123
4603,chi_0.0,nef,43,csAVG,0.22603
4604,chi_0.0,nef,44,csAVG,0.2585
4605,chi_0.0,nef,45,csAVG,0.17808
4606,chi_0.0,nef,46,csAVG,0.16438
4607,chi_0.0,nef,47,csAVG,0.20548
4608,chi_0.0,nef,48,csAVG,0.19048
4609,chi_0.0,nef,49,csAVG,0.21233
4610,chi_0.0,nef,50,csAVG,0.15753
4611,chi_0.0,nef,51,csAVG,0.26027
4612,chi_0.0,nef,52,csAVG,0.2381
4613,chi_0.0,nef,53,csAVG,0.20548
4614,chi_0.0,nef,54,csAVG,0.20548
4615,chi_0.0,nef,55,csAVG,0.16438
4616,chi_0.0,nef,56,csAVG,0.21769
4617,chi_0.0,nef,57,csAVG,0.22603
4618,chi_0.0,nef,58,csAVG,0.22603
4619,chi_0.0,nef,59,csAVG,0.15068
4620,chi_0.0,nef,60,csAVG,0.26531
4621,chi_0.0,nef,61,csAVG,0.17123
4622,chi_0.0,nef,62,csAVG,0.19178
4623,chi_0.0,nef,63,csAVG,0.19178
4624,chi_0.0,nef,64,csAVG,0.18367
4625,chi_0.0,nef,65,csAVG,0.21233
4626,chi_0.0,nef,66,csAVG,0.23288
4627,chi_0.0,nef,67,csAVG,0.17808
4628,chi_0.0,nef,68,csAVG,0.16327
4629,chi_0.0,nef,69,csAVG,0.18493
4630,chi_0.0,nef,70,csAVG,0.19863
4631,chi_0.0,nef,71,csAVG,0.25342
4632,chi_0.0,nef,72,csAVG,0.20408
4633,chi_0.0,nef,73,csAVG,0.16438
4634,chi_0.0,nef,74,csAVG,0.19863
4635,chi_0.0,nef,75,csAVG,0.23973
4636,chi_0.0,nef,76,csAVG,0.18367
4637,chi_0.0,nef,77,csAVG,0.20548
4638,chi_0.0,nef,78,csAVG,0.21918
4639,chi_0.0,nef,79,csAVG,0.20548
4640,chi_0.0,nef,80,csAVG,0.23129
4641,chi_0.0,nef,81,csAVG,0.18493
4642,chi_0.0,nef,82,csAVG,0.23288
4643,chi_0.0,nef,83,csAVG,0.16438
4644,chi_0.0,nef,84,csAVG,0.18367
4645,chi_0.0,nef,85,csAVG,0.28082
4646,chi_0.0,nef,86,csAVG,0.17123
4647,chi_0.0,nef,87,csAVG,0.15753
4648,chi_0.0,nef,88,csAVG,0.19728
4649,chi_0.0,nef,89,csAVG,0.23973
4650,chi_0.0,nef,90,csAVG,0.18493
4651,chi_0.0,nef,91,csAVG,0.19178
4652,chi_0.0,nef,92,csAVG,0.19728
4653,chi_0.0,nef,93,csAVG,0.19178
4654,chi_0.0,nef,94,csAVG,0.23288
4655,chi_0.0,nef,95,csAVG,0.19178
4656,chi_0.0,nef,96,csAVG,0.21088
4657,chi_0.0,nef,97,csAVG,0.15753
4658,chi_0.0,nef,98,csAVG,0.19178
4659,chi_0.0,nef,99,csAVG,0.25342
4660,chi_0.0,nef,100,csAVG,0.19048
4661,chi_0.0,nef,101,csAVG,0.19863
4662,chi_0.0,nef,102,csAVG,0.22603
4663,chi_0.0,nef,103,csAVG,0.18493
4664,chi_0.0,nef,104,csAVG,0.19048
4665,chi_0.0,nef,105,csAVG,0.21233
4666,chi_0.0,nef,106,csAVG,0.19178
4667,chi_0.0,nef,107,csAVG,0.21233
4668,chi_0.0,nef,108,csAVG,0.17007
4669,chi_0.0,nef,109,csAVG,0.21918
4670,chi_0.0,nef,110,csAVG,0.24658
4671,chi_0.0,nef,111,csAVG,0.17123
4672,chi_0.0,nef,112,csAVG,0.20408
4673,chi_0.0,nef,113,csAVG,0.20548
4674,chi_0.0,nef,114,csAVG,0.22603
4675,chi_0.0,nef,115,csAVG,0.17808
4676,chi_0.0,nef,116,csAVG,0.19048
4677,chi_0.0,nef,117,csAVG,0.16438
4678,chi_0.0,nef,118,csAVG,0.21918
4679,chi_0.0,nef,119,csAVG,0.23973
4680,chi_0.0,roc_auc,0,csAVG,0.74567
4681,chi_0.0,roc_auc,1,csAVG,0.71291
4682,chi_0.0,roc_auc,2,csAVG,0.74994
4683,chi_0.0,roc_auc,3,csAVG,0.73528
4684,chi_0.0,roc_auc,4,csAVG,0.72017
4685,chi_0.0,roc_auc,5,csAVG,0.73161
4686,chi_0.0,roc_auc,6,csAVG,0.73304
4687,chi_0.0,roc_auc,7,csAVG,0.75816
4688,chi_0.0,roc_auc,8,csAVG,0.73425
4689,chi_0.0,roc_auc,9,csAVG,0.75647
4690,chi_0.0,roc_auc,10,csAVG,0.71596
4691,chi_0.0,roc_auc,11,csAVG,0.73644
4692,chi_0.0,roc_auc,12,csAVG,0.73731
4693,chi_0.0,roc_auc,13,csAVG,0.74722
4694,chi_0.0,roc_auc,14,csAVG,0.72184
4695,chi_0.0,roc_auc,15,csAVG,0.73608
4696,chi_0.0,roc_auc,16,csAVG,0.73322
4697,chi_0.0,roc_auc,17,csAVG,0.7402
4698,chi_0.0,roc_auc,18,csAVG,0.73491
4699,chi_0.0,roc_auc,19,csAVG,0.73562
4700,chi_0.0,roc_auc,20,csAVG,0.76057
4701,chi_0.0,roc_auc,21,csAVG,0.70322
4702,chi_0.0,roc_auc,22,csAVG,0.73817
4703,chi_0.0,roc_auc,23,csAVG,0.74149
4704,chi_0.0,roc_auc,24,csAVG,0.76141
4705,chi_0.0,roc_auc,25,csAVG,0.72
4706,chi_0.0,roc_auc,26,csAVG,0.7598
4707,chi_0.0,roc_auc,27,csAVG,0.70092
4708,chi_0.0,roc_auc,28,csAVG,0.79114
4709,chi_0.0,roc_auc,29,csAVG,0.68822
4710,chi_0.0,roc_auc,30,csAVG,0.70399
4711,chi_0.0,roc_auc,31,csAVG,0.75983
4712,chi_0.0,roc_auc,32,csAVG,0.70914
4713,chi_0.0,roc_auc,33,csAVG,0.7542
4714,chi_0.0,roc_auc,34,csAVG,0.73754
4715,chi_0.0,roc_auc,35,csAVG,0.74371
4716,chi_0.0,roc_auc,36,csAVG,0.71016
4717,chi_0.0,roc_auc,37,csAVG,0.74184
4718,chi_0.0,roc_auc,38,csAVG,0.7368
4719,chi_0.0,roc_auc,39,csAVG,0.75475
4720,chi_0.0,roc_auc,40,csAVG,0.73571
4721,chi_0.0,roc_auc,41,csAVG,0.72882
4722,chi_0.0,roc_auc,42,csAVG,0.72876
4723,chi_0.0,roc_auc,43,csAVG,0.74997
4724,chi_0.0,roc_auc,44,csAVG,0.76339
4725,chi_0.0,roc_auc,45,csAVG,0.70458
4726,chi_0.0,roc_auc,46,csAVG,0.74195
4727,chi_0.0,roc_auc,47,csAVG,0.73402
4728,chi_0.0,roc_auc,48,csAVG,0.74502
4729,chi_0.0,roc_auc,49,csAVG,0.75815
4730,chi_0.0,roc_auc,50,csAVG,0.71422
4731,chi_0.0,roc_auc,51,csAVG,0.72622
4732,chi_0.0,roc_auc,52,csAVG,0.75045
4733,chi_0.0,roc_auc,53,csAVG,0.73064
4734,chi_0.0,roc_auc,54,csAVG,0.72478
4735,chi_0.0,roc_auc,55,csAVG,0.73783
4736,chi_0.0,roc_auc,56,csAVG,0.73793
4737,chi_0.0,roc_auc,57,csAVG,0.74284
4738,chi_0.0,roc_auc,58,csAVG,0.74086
4739,chi_0.0,roc_auc,59,csAVG,0.72121
4740,chi_0.0,roc_auc,60,csAVG,0.75692
4741,chi_0.0,roc_auc,61,csAVG,0.71655
4742,chi_0.0,roc_auc,62,csAVG,0.7407
4743,chi_0.0,roc_auc,63,csAVG,0.72822
4744,chi_0.0,roc_auc,64,csAVG,0.70806
4745,chi_0.0,roc_auc,65,csAVG,0.75782
4746,chi_0.0,roc_auc,66,csAVG,0.76172
4747,chi_0.0,roc_auc,67,csAVG,0.71616
4748,chi_0.0,roc_auc,68,csAVG,0.70468
4749,chi_0.0,roc_auc,69,csAVG,0.74606
4750,chi_0.0,roc_auc,70,csAVG,0.73732
4751,chi_0.0,roc_auc,71,csAVG,0.75675
4752,chi_0.0,roc_auc,72,csAVG,0.74861
4753,chi_0.0,roc_auc,73,csAVG,0.72259
4754,chi_0.0,roc_auc,74,csAVG,0.72732
4755,chi_0.0,roc_auc,75,csAVG,0.7449
4756,chi_0.0,roc_auc,76,csAVG,0.71507
4757,chi_0.0,roc_auc,77,csAVG,0.7584
4758,chi_0.0,roc_auc,78,csAVG,0.74064
4759,chi_0.0,roc_auc,79,csAVG,0.72866
4760,chi_0.0,roc_auc,80,csAVG,0.73275
4761,chi_0.0,roc_auc,81,csAVG,0.75479
4762,chi_0.0,roc_auc,82,csAVG,0.73701
4763,chi_0.0,roc_auc,83,csAVG,0.71909
4764,chi_0.0,roc_auc,84,csAVG,0.73248
4765,chi_0.0,roc_auc,85,csAVG,0.78448
4766,chi_0.0,roc_auc,86,csAVG,0.69874
4767,chi_0.0,roc_auc,87,csAVG,0.72828
4768,chi_0.0,roc_auc,88,csAVG,0.75309
4769,chi_0.0,roc_auc,89,csAVG,0.75075
4770,chi_0.0,roc_auc,90,csAVG,0.71403
4771,chi_0.0,roc_auc,91,csAVG,0.72522
4772,chi_0.0,roc_auc,92,csAVG,0.74645
4773,chi_0.0,roc_auc,93,csAVG,0.75049
4774,chi_0.0,roc_auc,94,csAVG,0.71092
4775,chi_0.0,roc_auc,95,csAVG,0.73483
4776,chi_0.0,roc_auc,96,csAVG,0.72376
4777,chi_0.0,roc_auc,97,csAVG,0.72456
4778,chi_0.0,roc_auc,98,csAVG,0.71756
4779,chi_0.0,roc_auc,99,csAVG,0.77693
4780,chi_0.0,roc_auc,100,csAVG,0.72251
4781,chi_0.0,roc_auc,101,csAVG,0.7382
4782,chi_0.0,roc_auc,102,csAVG,0.75796
4783,chi_0.0,roc_auc,103,csAVG,0.72485
4784,chi_0.0,roc_auc,104,csAVG,0.73111
4785,chi_0.0,roc_auc,105,csAVG,0.75701
4786,chi_0.0,roc_auc,106,csAVG,0.71577
4787,chi_0.0,roc_auc,107,csAVG,0.74075
4788,chi_0.0,roc_auc,108,csAVG,0.70778
4789,chi_0.0,roc_auc,109,csAVG,0.74758
4790,chi_0.0,roc_auc,110,csAVG,0.73589
4791,chi_0.0,roc_auc,111,csAVG,0.75291
4792,chi_0.0,roc_auc,112,csAVG,0.7467
4793,chi_0.0,roc_auc,113,csAVG,0.74118
4794,chi_0.0,roc_auc,114,csAVG,0.73213
4795,chi_0.0,roc_auc,115,csAVG,0.72359
4796,chi_0.0,roc_auc,116,csAVG,0.70853
4797,chi_0.0,roc_auc,117,csAVG,0.72674
4798,chi_0.0,roc_auc,118,csAVG,0.75639
4799,chi_0.0,roc_auc,119,csAVG,0.75211
4800,chi_1,nef,0,csGEO,0.0274
4801,chi_1,nef,1,csGEO,0.01361
4802,chi_1,nef,2,csGEO,0.0274
4803,chi_1,nef,3,csGEO,0.06849
4804,chi_1,nef,4,csGEO,0.03425
4805,chi_1,nef,5,csGEO,0.02721
4806,chi_1,nef,6,csGEO,0.0411
4807,chi_1,nef,7,csGEO,0.0274
4808,chi_1,nef,8,csGEO,0.0411
4809,chi_1,nef,9,csGEO,0.03401
4810,chi_1,nef,10,csGEO,0.06164
4811,chi_1,nef,11,csGEO,0.02055
4812,chi_1,nef,12,csGEO,0.0274
4813,chi_1,nef,13,csGEO,0.02721
4814,chi_1,nef,14,csGEO,0.0274
4815,chi_1,nef,15,csGEO,0.0137
4816,chi_1,nef,16,csGEO,0.0411
4817,chi_1,nef,17,csGEO,0.06122
4818,chi_1,nef,18,csGEO,0.03425
4819,chi_1,nef,19,csGEO,0.0137
4820,chi_1,nef,20,csGEO,0.0411
4821,chi_1,nef,21,csGEO,0.04082
4822,chi_1,nef,22,csGEO,0.04795
4823,chi_1,nef,23,csGEO,0.02055
4824,chi_1,nef,24,csGEO,0.0411
4825,chi_1,nef,25,csGEO,0.02721
4826,chi_1,nef,26,csGEO,0.02055
4827,chi_1,nef,27,csGEO,0.03425
4828,chi_1,nef,28,csGEO,0.0411
4829,chi_1,nef,29,csGEO,0.01361
4830,chi_1,nef,30,csGEO,0.0274
