,chi,metric,val_idx,vs_method,score
12036,chi_1,nef,36,csMIN,0.01333
12037,chi_1,nef,37,csMIN,0.01333
12038,chi_1,nef,38,csMIN,0.04
12039,chi_1,nef,39,csMIN,0.01333
12040,chi_1,nef,40,csMIN,0.06667
12041,chi_1,nef,41,csMIN,0.05333
12042,chi_1,nef,42,csMIN,0.0
12043,chi_1,nef,43,csMIN,0.04
12044,chi_1,nef,44,csMIN,0.0
12045,chi_1,nef,45,csMIN,0.04
12046,chi_1,nef,46,csMIN,0.04
12047,chi_1,nef,47,csMIN,0.02667
12048,chi_1,nef,48,csMIN,0.08
12049,chi_1,nef,49,csMIN,0.01333
12050,chi_1,nef,50,csMIN,0.02667
12051,chi_1,nef,51,csMIN,0.02667
12052,chi_1,nef,52,csMIN,0.01333
12053,chi_1,nef,53,csMIN,0.05333
12054,chi_1,nef,54,csMIN,0.05333
12055,chi_1,nef,55,csMIN,0.05333
12056,chi_1,nef,56,csMIN,0.05333
12057,chi_1,nef,57,csMIN,0.05333
12058,chi_1,nef,58,csMIN,0.04
12059,chi_1,nef,59,csMIN,0.06667
12060,chi_1,nef,60,csMIN,0.08
12061,chi_1,nef,61,csMIN,0.02667
12062,chi_1,nef,62,csMIN,0.06667
12063,chi_1,nef,63,csMIN,0.02667
12064,chi_1,nef,64,csMIN,0.05333
12065,chi_1,nef,65,csMIN,0.05333
12066,chi_1,nef,66,csMIN,0.04
12067,chi_1,nef,67,csMIN,0.04
12068,chi_1,nef,68,csMIN,0.01333
12069,chi_1,nef,69,csMIN,0.01333
12070,chi_1,nef,70,csMIN,0.04
12071,chi_1,nef,71,csMIN,0.01333
12072,chi_1,nef,72,csMIN,0.02667
12073,chi_1,nef,73,csMIN,0.02667
12074,chi_1,nef,74,csMIN,0.06667
12075,chi_1,nef,75,csMIN,0.04
12076,chi_1,nef,76,csMIN,0.01333
12077,chi_1,nef,77,csMIN,0.01333
12078,chi_1,nef,78,csMIN,0.02667
12079,chi_1,nef,79,csMIN,0.02667
12080,chi_1,nef,80,csMIN,0.01333
12081,chi_1,nef,81,csMIN,0.06667
12082,chi_1,nef,82,csMIN,0.06667
12083,chi_1,nef,83,csMIN,0.04
12084,chi_1,nef,84,csMIN,0.04
12085,chi_1,nef,85,csMIN,0.04
12086,chi_1,nef,86,csMIN,0.05333
12087,chi_1,nef,87,csMIN,0.05333
12088,chi_1,nef,88,csMIN,0.0
12089,chi_1,nef,89,csMIN,0.05333
12090,chi_1,nef,90,csMIN,0.05333
12091,chi_1,nef,91,csMIN,0.04
12092,chi_1,nef,92,csMIN,0.06667
12093,chi_1,nef,93,csMIN,0.08
12094,chi_1,nef,94,csMIN,0.06667
12095,chi_1,nef,95,csMIN,0.04
12096,chi_1,nef,96,csMIN,0.01333
12097,chi_1,nef,97,csMIN,0.02667
12098,chi_1,nef,98,csMIN,0.05333
12099,chi_1,nef,99,csMIN,0.04
12100,chi_1,nef,100,csMIN,0.04
12101,chi_1,nef,101,csMIN,0.05333
12102,chi_1,nef,102,csMIN,0.05333
12103,chi_1,nef,103,csMIN,0.04
12104,chi_1,nef,104,csMIN,0.04
12105,chi_1,nef,105,csMIN,0.04
12106,chi_1,nef,106,csMIN,0.02667
12107,chi_1,nef,107,csMIN,0.04
12108,chi_1,nef,108,csMIN,0.06667
12109,chi_1,nef,109,csMIN,0.0
12110,chi_1,nef,110,csMIN,0.04
12111,chi_1,nef,111,csMIN,0.06667
12112,chi_1,nef,112,csMIN,0.01333
12113,chi_1,nef,113,csMIN,0.02667
12114,chi_1,nef,114,csMIN,0.01333
12115,chi_1,nef,115,csMIN,0.0
12116,chi_1,nef,116,csMIN,0.05333
12117,chi_1,nef,117,csMIN,0.0
12118,chi_1,nef,118,csMIN,0.05333
12119,chi_1,nef,119,csMIN,0.04
12360,chi_1,roc_auc,0,csMIN,0.491
12361,chi_1,roc_auc,1,csMIN,0.4073
12362,chi_1,roc_auc,2,csMIN,0.50298
12363,chi_1,roc_auc,3,csMIN,0.52369
12364,chi_1,roc_auc,4,csMIN,0.50655
12365,chi_1,roc_auc,5,csMIN,0.46113
12366,chi_1,roc_auc,6,csMIN,0.49817
12367,chi_1,roc_auc,7,csMIN,0.44746
12368,chi_1,roc_auc,8,csMIN,0.50807
12369,chi_1,roc_auc,9,csMIN,0.5173
12370,chi_1,roc_auc,10,csMIN,0.50517
12371,chi_1,roc_auc,11,csMIN,0.49803
12372,chi_1,roc_auc,12,csMIN,0.48793
12373,chi_1,roc_auc,13,csMIN,0.49332
12374,chi_1,roc_auc,14,csMIN,0.5244
12375,chi_1,roc_auc,15,csMIN,0.45218
12376,chi_1,roc_auc,16,csMIN,0.45746
12377,chi_1,roc_auc,17,csMIN,0.50238
12378,chi_1,roc_auc,18,csMIN,0.52084
12379,chi_1,roc_auc,19,csMIN,0.51154
12380,chi_1,roc_auc,20,csMIN,0.52134
12381,chi_1,roc_auc,21,csMIN,0.52166
12382,chi_1,roc_auc,22,csMIN,0.48701
12383,chi_1,roc_auc,23,csMIN,0.52147
12384,chi_1,roc_auc,24,csMIN,0.54152
12385,chi_1,roc_auc,25,csMIN,0.45378
12386,chi_1,roc_auc,26,csMIN,0.42719
12387,chi_1,roc_auc,27,csMIN,0.54421
12388,chi_1,roc_auc,28,csMIN,0.4824
12389,chi_1,roc_auc,29,csMIN,0.49114
12390,chi_1,roc_auc,30,csMIN,0.53306
12391,chi_1,roc_auc,31,csMIN,0.52974
12392,chi_1,roc_auc,32,csMIN,0.55762
12393,chi_1,roc_auc,33,csMIN,0.54678
12394,chi_1,roc_auc,34,csMIN,0.55703
12395,chi_1,roc_auc,35,csMIN,0.48216
12396,chi_1,roc_auc,36,csMIN,0.52083
12397,chi_1,roc_auc,37,csMIN,0.47603
12398,chi_1,roc_auc,38,csMIN,0.47208
12399,chi_1,roc_auc,39,csMIN,0.45615
12400,chi_1,roc_auc,40,csMIN,0.52535
12401,chi_1,roc_auc,41,csMIN,0.52031
12402,chi_1,roc_auc,42,csMIN,0.49808
12403,chi_1,roc_auc,43,csMIN,0.48239
12404,chi_1,roc_auc,44,csMIN,0.51434
12405,chi_1,roc_auc,45,csMIN,0.5363
12406,chi_1,roc_auc,46,csMIN,0.51531
12407,chi_1,roc_auc,47,csMIN,0.50529
12408,chi_1,roc_auc,48,csMIN,0.54297
12409,chi_1,roc_auc,49,csMIN,0.43032
12410,chi_1,roc_auc,50,csMIN,0.4544
12411,chi_1,roc_auc,51,csMIN,0.51117
12412,chi_1,roc_auc,52,csMIN,0.5369
12413,chi_1,roc_auc,53,csMIN,0.46321
12414,chi_1,roc_auc,54,csMIN,0.52815
12415,chi_1,roc_auc,55,csMIN,0.51552
12416,chi_1,roc_auc,56,csMIN,0.45956
12417,chi_1,roc_auc,57,csMIN,0.53147
12418,chi_1,roc_auc,58,csMIN,0.47402
12419,chi_1,roc_auc,59,csMIN,0.49218
12420,chi_1,roc_auc,60,csMIN,0.55901
12421,chi_1,roc_auc,61,csMIN,0.51243
12422,chi_1,roc_auc,62,csMIN,0.5459
12423,chi_1,roc_auc,63,csMIN,0.45774
12424,chi_1,roc_auc,64,csMIN,0.46222
12425,chi_1,roc_auc,65,csMIN,0.54732
12426,chi_1,roc_auc,66,csMIN,0.48975
12427,chi_1,roc_auc,67,csMIN,0.47831
12428,chi_1,roc_auc,68,csMIN,0.42849
12429,chi_1,roc_auc,69,csMIN,0.4909
12430,chi_1,roc_auc,70,csMIN,0.49853
12431,chi_1,roc_auc,71,csMIN,0.47011
12432,chi_1,roc_auc,72,csMIN,0.53117
12433,chi_1,roc_auc,73,csMIN,0.45939
12434,chi_1,roc_auc,74,csMIN,0.49261
12435,chi_1,roc_auc,75,csMIN,0.47949
12436,chi_1,roc_auc,76,csMIN,0.44611
12437,chi_1,roc_auc,77,csMIN,0.42648
12438,chi_1,roc_auc,78,csMIN,0.44344
12439,chi_1,roc_auc,79,csMIN,0.47136
12440,chi_1,roc_auc,80,csMIN,0.48951
12441,chi_1,roc_auc,81,csMIN,0.49385
12442,chi_1,roc_auc,82,csMIN,0.48821
12443,chi_1,roc_auc,83,csMIN,0.48653
12444,chi_1,roc_auc,84,csMIN,0.52904
12445,chi_1,roc_auc,85,csMIN,0.47872
12446,chi_1,roc_auc,86,csMIN,0.4845
12447,chi_1,roc_auc,87,csMIN,0.52326
12448,chi_1,roc_auc,88,csMIN,0.46859
12449,chi_1,roc_auc,89,csMIN,0.45733
12450,chi_1,roc_auc,90,csMIN,0.51198
12451,chi_1,roc_auc,91,csMIN,0.52754
12452,chi_1,roc_auc,92,csMIN,0.45577
12453,chi_1,roc_auc,93,csMIN,0.50456
12454,chi_1,roc_auc,94,csMIN,0.47541
12455,chi_1,roc_auc,95,csMIN,0.44967
12456,chi_1,roc_auc,96,csMIN,0.46807
12457,chi_1,roc_auc,97,csMIN,0.48387
12458,chi_1,roc_auc,98,csMIN,0.49649
12459,chi_1,roc_auc,99,csMIN,0.50788
12460,chi_1,roc_auc,100,csMIN,0.47686
12461,chi_1,roc_auc,101,csMIN,0.48794
12462,chi_1,roc_auc,102,csMIN,0.55592
12463,chi_1,roc_auc,103,csMIN,0.48044
12464,chi_1,roc_auc,104,csMIN,0.46586
12465,chi_1,roc_auc,105,csMIN,0.4824
12466,chi_1,roc_auc,106,csMIN,0.45652
12467,chi_1,roc_auc,107,csMIN,0.52963
12468,chi_1,roc_auc,108,csMIN,0.52708
12469,chi_1,roc_auc,109,csMIN,0.5223
12470,chi_1,roc_auc,110,csMIN,0.52992
12471,chi_1,roc_auc,111,csMIN,0.52423
12472,chi_1,roc_auc,112,csMIN,0.45599
12473,chi_1,roc_auc,113,csMIN,0.46212
12474,chi_1,roc_auc,114,csMIN,0.48445
12475,chi_1,roc_auc,115,csMIN,0.55811
12476,chi_1,roc_auc,116,csMIN,0.50959
12477,chi_1,roc_auc,117,csMIN,0.48279
12478,chi_1,roc_auc,118,csMIN,0.52481
12479,chi_1,roc_auc,119,csMIN,0.53755
12480,chi_0.75,nef,0,csMIN,0.12
12481,chi_0.75,nef,1,csMIN,0.05333
12482,chi_0.75,nef,2,csMIN,0.05333
12483,chi_0.75,nef,3,csMIN,0.08
12484,chi_0.75,nef,4,csMIN,0.12
12485,chi_0.75,nef,5,csMIN,0.10667
12486,chi_0.75,nef,6,csMIN,0.10667
12487,chi_0.75,nef,7,csMIN,0.06667
12488,chi_0.75,nef,8,csMIN,0.10667
12489,chi_0.75,nef,9,csMIN,0.08
12490,chi_0.75,nef,10,csMIN,0.06667
12491,chi_0.75,nef,11,csMIN,0.05333
12492,chi_0.75,nef,12,csMIN,0.08
12493,chi_0.75,nef,13,csMIN,0.12
12494,chi_0.75,nef,14,csMIN,0.09333
12495,chi_0.75,nef,15,csMIN,0.08
12496,chi_0.75,nef,16,csMIN,0.13333
12497,chi_0.75,nef,17,csMIN,0.04
12498,chi_0.75,nef,18,csMIN,0.13333
12499,chi_0.75,nef,19,csMIN,0.06667
12500,chi_0.75,nef,20,csMIN,0.05333
12501,chi_0.75,nef,21,csMIN,0.06667
12502,chi_0.75,nef,22,csMIN,0.14667
12503,chi_0.75,nef,23,csMIN,0.09333
12504,chi_0.75,nef,24,csMIN,0.06667
12505,chi_0.75,nef,25,csMIN,0.02667
12506,chi_0.75,nef,26,csMIN,0.09333
12507,chi_0.75,nef,27,csMIN,0.12
12508,chi_0.75,nef,28,csMIN,0.09333
12509,chi_0.75,nef,29,csMIN,0.08
12510,chi_0.75,nef,30,csMIN,0.09333
12511,chi_0.75,nef,31,csMIN,0.10667
12512,chi_0.75,nef,32,csMIN,0.08
12513,chi_0.75,nef,33,csMIN,0.06667
12514,chi_0.75,nef,34,csMIN,0.13333
12515,chi_0.75,nef,35,csMIN,0.02667
12516,chi_0.75,nef,36,csMIN,0.09333
12517,chi_0.75,nef,37,csMIN,0.13333
12518,chi_0.75,nef,38,csMIN,0.04
12519,chi_0.75,nef,39,csMIN,0.08
12520,chi_0.75,nef,40,csMIN,0.09333
12521,chi_0.75,nef,41,csMIN,0.05333
12522,chi_0.75,nef,42,csMIN,0.10667
12523,chi_0.75,nef,43,csMIN,0.09333
12524,chi_0.75,nef,44,csMIN,0.12
12525,chi_0.75,nef,45,csMIN,0.06667
12526,chi_0.75,nef,46,csMIN,0.05333
12527,chi_0.75,nef,47,csMIN,0.08
12528,chi_0.75,nef,48,csMIN,0.06667
12529,chi_0.75,nef,49,csMIN,0.08
12530,chi_0.75,nef,50,csMIN,0.06667
12531,chi_0.75,nef,51,csMIN,0.08
12532,chi_0.75,nef,52,csMIN,0.04
12533,chi_0.75,nef,53,csMIN,0.12
12534,chi_0.75,nef,54,csMIN,0.06667
12535,chi_0.75,nef,55,csMIN,0.08
12536,chi_0.75,nef,56,csMIN,0.09333
12537,chi_0.75,nef,57,csMIN,0.05333
12538,chi_0.75,nef,58,csMIN,0.04
12539,chi_0.75,nef,59,csMIN,0.10667
12540,chi_0.75,nef,60,csMIN,0.09333
12541,chi_0.75,nef,61,csMIN,0.08
12542,chi_0.75,nef,62,csMIN,0.05333
12543,chi_0.75,nef,63,csMIN,0.10667
12544,chi_0.75,nef,64,csMIN,0.09333
12545,chi_0.75,nef,65,csMIN,0.08
12546,chi_0.75,nef,66,csMIN,0.08
12547,chi_0.75,nef,67,csMIN,0.12
12548,chi_0.75,nef,68,csMIN,0.04
12549,chi_0.75,nef,69,csMIN,0.08
12550,chi_0.75,nef,70,csMIN,0.06667
12551,chi_0.75,nef,71,csMIN,0.02667
12552,chi_0.75,nef,72,csMIN,0.04
12553,chi_0.75,nef,73,csMIN,0.12
12554,chi_0.75,nef,74,csMIN,0.09333
12555,chi_0.75,nef,75,csMIN,0.05333
12556,chi_0.75,nef,76,csMIN,0.04
12557,chi_0.75,nef,77,csMIN,0.08
12558,chi_0.75,nef,78,csMIN,0.09333
12559,chi_0.75,nef,79,csMIN,0.09333
12560,chi_0.75,nef,80,csMIN,0.10667
12561,chi_0.75,nef,81,csMIN,0.05333
12562,chi_0.75,nef,82,csMIN,0.06667
12563,chi_0.75,nef,83,csMIN,0.13333
12564,chi_0.75,nef,84,csMIN,0.10667
12565,chi_0.75,nef,85,csMIN,0.13333
12566,chi_0.75,nef,86,csMIN,0.08
12567,chi_0.75,nef,87,csMIN,0.05333
12568,chi_0.75,nef,88,csMIN,0.13333
12569,chi_0.75,nef,89,csMIN,0.08
12570,chi_0.75,nef,90,csMIN,0.06667
12571,chi_0.75,nef,91,csMIN,0.08
12572,chi_0.75,nef,92,csMIN,0.05333
12573,chi_0.75,nef,93,csMIN,0.10667
12574,chi_0.75,nef,94,csMIN,0.05333
12575,chi_0.75,nef,95,csMIN,0.10667
12576,chi_0.75,nef,96,csMIN,0.04
12577,chi_0.75,nef,97,csMIN,0.16
12578,chi_0.75,nef,98,csMIN,0.10667
12579,chi_0.75,nef,99,csMIN,0.09333
12580,chi_0.75,nef,100,csMIN,0.12
12581,chi_0.75,nef,101,csMIN,0.04
12582,chi_0.75,nef,102,csMIN,0.10667
12583,chi_0.75,nef,103,csMIN,0.06667
12584,chi_0.75,nef,104,csMIN,0.06667
12585,chi_0.75,nef,105,csMIN,0.10667
12586,chi_0.75,nef,106,csMIN,0.10667
12587,chi_0.75,nef,107,csMIN,0.04
12588,chi_0.75,nef,108,csMIN,0.05333
12589,chi_0.75,nef,109,csMIN,0.05333
12590,chi_0.75,nef,110,csMIN,0.08
12591,chi_0.75,nef,111,csMIN,0.10667
12592,chi_0.75,nef,112,csMIN,0.04
12593,chi_0.75,nef,113,csMIN,0.08
12594,chi_0.75,nef,114,csMIN,0.08
12595,chi_0.75,nef,115,csMIN,0.09333
12596,chi_0.75,nef,116,csMIN,0.09333
12597,chi_0.75,nef,117,csMIN,0.12
12598,chi_0.75,nef,118,csMIN,0.16
12599,chi_0.75,nef,119,csMIN,0.05333
12840,chi_0.75,roc_auc,0,csMIN,0.54306
12841,chi_0.75,roc_auc,1,csMIN,0.49242
12842,chi_0.75,roc_auc,2,csMIN,0.4513
12843,chi_0.75,roc_auc,3,csMIN,0.51836
12844,chi_0.75,roc_auc,4,csMIN,0.57845
12845,chi_0.75,roc_auc,5,csMIN,0.50914
12846,chi_0.75,roc_auc,6,csMIN,0.52501
12847,chi_0.75,roc_auc,7,csMIN,0.51962
12848,chi_0.75,roc_auc,8,csMIN,0.5024
12849,chi_0.75,roc_auc,9,csMIN,0.51606
12850,chi_0.75,roc_auc,10,csMIN,0.5538
12851,chi_0.75,roc_auc,11,csMIN,0.48481
12852,chi_0.75,roc_auc,12,csMIN,0.51631
12853,chi_0.75,roc_auc,13,csMIN,0.55579
12854,chi_0.75,roc_auc,14,csMIN,0.48395
12855,chi_0.75,roc_auc,15,csMIN,0.52927
12856,chi_0.75,roc_auc,16,csMIN,0.54503
12857,chi_0.75,roc_auc,17,csMIN,0.51559
12858,chi_0.75,roc_auc,18,csMIN,0.57175
12859,chi_0.75,roc_auc,19,csMIN,0.53284
12860,chi_0.75,roc_auc,20,csMIN,0.45942
12861,chi_0.75,roc_auc,21,csMIN,0.44138
12862,chi_0.75,roc_auc,22,csMIN,0.57118
12863,chi_0.75,roc_auc,23,csMIN,0.50019
12864,chi_0.75,roc_auc,24,csMIN,0.48579
12865,chi_0.75,roc_auc,25,csMIN,0.46782
12866,chi_0.75,roc_auc,26,csMIN,0.52975
12867,chi_0.75,roc_auc,27,csMIN,0.56953
12868,chi_0.75,roc_auc,28,csMIN,0.52069
12869,chi_0.75,roc_auc,29,csMIN,0.45145
12870,chi_0.75,roc_auc,30,csMIN,0.52745
12871,chi_0.75,roc_auc,31,csMIN,0.49038
12872,chi_0.75,roc_auc,32,csMIN,0.53832
12873,chi_0.75,roc_auc,33,csMIN,0.59701
12874,chi_0.75,roc_auc,34,csMIN,0.49287
12875,chi_0.75,roc_auc,35,csMIN,0.51773
12876,chi_0.75,roc_auc,36,csMIN,0.5524
12877,chi_0.75,roc_auc,37,csMIN,0.58294
12878,chi_0.75,roc_auc,38,csMIN,0.4803
12879,chi_0.75,roc_auc,39,csMIN,0.53007
12880,chi_0.75,roc_auc,40,csMIN,0.4602
12881,chi_0.75,roc_auc,41,csMIN,0.5381
12882,chi_0.75,roc_auc,42,csMIN,0.49951
12883,chi_0.75,roc_auc,43,csMIN,0.55247
12884,chi_0.75,roc_auc,44,csMIN,0.58453
12885,chi_0.75,roc_auc,45,csMIN,0.48437
12886,chi_0.75,roc_auc,46,csMIN,0.60193
12887,chi_0.75,roc_auc,47,csMIN,0.46421
12888,chi_0.75,roc_auc,48,csMIN,0.49544
12889,chi_0.75,roc_auc,49,csMIN,0.51979
12890,chi_0.75,roc_auc,50,csMIN,0.51101
12891,chi_0.75,roc_auc,51,csMIN,0.57769
12892,chi_0.75,roc_auc,52,csMIN,0.47258
12893,chi_0.75,roc_auc,53,csMIN,0.52148
12894,chi_0.75,roc_auc,54,csMIN,0.50263
12895,chi_0.75,roc_auc,55,csMIN,0.49831
12896,chi_0.75,roc_auc,56,csMIN,0.50885
12897,chi_0.75,roc_auc,57,csMIN,0.57295
12898,chi_0.75,roc_auc,58,csMIN,0.49578
12899,chi_0.75,roc_auc,59,csMIN,0.54193
12900,chi_0.75,roc_auc,60,csMIN,0.50259
12901,chi_0.75,roc_auc,61,csMIN,0.53214
12902,chi_0.75,roc_auc,62,csMIN,0.48301
12903,chi_0.75,roc_auc,63,csMIN,0.52175
12904,chi_0.75,roc_auc,64,csMIN,0.52998
12905,chi_0.75,roc_auc,65,csMIN,0.5089
12906,chi_0.75,roc_auc,66,csMIN,0.53576
12907,chi_0.75,roc_auc,67,csMIN,0.52099
12908,chi_0.75,roc_auc,68,csMIN,0.51452
12909,chi_0.75,roc_auc,69,csMIN,0.55018
12910,chi_0.75,roc_auc,70,csMIN,0.51975
12911,chi_0.75,roc_auc,71,csMIN,0.54111
12912,chi_0.75,roc_auc,72,csMIN,0.54082
12913,chi_0.75,roc_auc,73,csMIN,0.54487
12914,chi_0.75,roc_auc,74,csMIN,0.50932
12915,chi_0.75,roc_auc,75,csMIN,0.49716
12916,chi_0.75,roc_auc,76,csMIN,0.55914
12917,chi_0.75,roc_auc,77,csMIN,0.57728
12918,chi_0.75,roc_auc,78,csMIN,0.52641
12919,chi_0.75,roc_auc,79,csMIN,0.55585
12920,chi_0.75,roc_auc,80,csMIN,0.52554
12921,chi_0.75,roc_auc,81,csMIN,0.49097
12922,chi_0.75,roc_auc,82,csMIN,0.55123
12923,chi_0.75,roc_auc,83,csMIN,0.54948
12924,chi_0.75,roc_auc,84,csMIN,0.55149
12925,chi_0.75,roc_auc,85,csMIN,0.49898
12926,chi_0.75,roc_auc,86,csMIN,0.47471
12927,chi_0.75,roc_auc,87,csMIN,0.46735
12928,chi_0.75,roc_auc,88,csMIN,0.55701
12929,chi_0.75,roc_auc,89,csMIN,0.53937
12930,chi_0.75,roc_auc,90,csMIN,0.47824
12931,chi_0.75,roc_auc,91,csMIN,0.53216
12932,chi_0.75,roc_auc,92,csMIN,0.54079
12933,chi_0.75,roc_auc,93,csMIN,0.55732
12934,chi_0.75,roc_auc,94,csMIN,0.46432
12935,chi_0.75,roc_auc,95,csMIN,0.53896
12936,chi_0.75,roc_auc,96,csMIN,0.49485
12937,chi_0.75,roc_auc,97,csMIN,0.55034
12938,chi_0.75,roc_auc,98,csMIN,0.53772
12939,chi_0.75,roc_auc,99,csMIN,0.57045
12940,chi_0.75,roc_auc,100,csMIN,0.58994
12941,chi_0.75,roc_auc,101,csMIN,0.47997
12942,chi_0.75,roc_auc,102,csMIN,0.56156
12943,chi_0.75,roc_auc,103,csMIN,0.49902
12944,chi_0.75,roc_auc,104,csMIN,0.53314
12945,chi_0.75,roc_auc,105,csMIN,0.55977
12946,chi_0.75,roc_auc,106,csMIN,0.5624
12947,chi_0.75,roc_auc,107,csMIN,0.43356
12948,chi_0.75,roc_auc,108,csMIN,0.45351
12949,chi_0.75,roc_auc,109,csMIN,0.52419
12950,chi_0.75,roc_auc,110,csMIN,0.48467
12951,chi_0.75,roc_auc,111,csMIN,0.48977
12952,chi_0.75,roc_auc,112,csMIN,0.53258
12953,chi_0.75,roc_auc,113,csMIN,0.52091
12954,chi_0.75,roc_auc,114,csMIN,0.52003
12955,chi_0.75,roc_auc,115,csMIN,0.52089
12956,chi_0.75,roc_auc,116,csMIN,0.53323
12957,chi_0.75,roc_auc,117,csMIN,0.54535
12958,chi_0.75,roc_auc,118,csMIN,0.53409
12959,chi_0.75,roc_auc,119,csMIN,0.48815
12960,chi_0.5,nef,0,csMIN,0.16
12961,chi_0.5,nef,1,csMIN,0.08
12962,chi_0.5,nef,2,csMIN,0.08
12963,chi_0.5,nef,3,csMIN,0.13333
12964,chi_0.5,nef,4,csMIN,0.12
12965,chi_0.5,nef,5,csMIN,0.13333
12966,chi_0.5,nef,6,csMIN,0.14667
12967,chi_0.5,nef,7,csMIN,0.13333
12968,chi_0.5,nef,8,csMIN,0.16
12969,chi_0.5,nef,9,csMIN,0.08
12970,chi_0.5,nef,10,csMIN,0.08
12971,chi_0.5,nef,11,csMIN,0.14667
12972,chi_0.5,nef,12,csMIN,0.18667
12973,chi_0.5,nef,13,csMIN,0.08
12974,chi_0.5,nef,14,csMIN,0.12
12975,chi_0.5,nef,15,csMIN,0.14667
12976,chi_0.5,nef,16,csMIN,0.12
12977,chi_0.5,nef,17,csMIN,0.14667
12978,chi_0.5,nef,18,csMIN,0.17333
12979,chi_0.5,nef,19,csMIN,0.10667
12980,chi_0.5,nef,20,csMIN,0.13333
12981,chi_0.5,nef,21,csMIN,0.16
12982,chi_0.5,nef,22,csMIN,0.14667
12983,chi_0.5,nef,23,csMIN,0.12
12984,chi_0.5,nef,24,csMIN,0.10667
12985,chi_0.5,nef,25,csMIN,0.17333
12986,chi_0.5,nef,26,csMIN,0.12
12987,chi_0.5,nef,27,csMIN,0.14667
12988,chi_0.5,nef,28,csMIN,0.09333
12989,chi_0.5,nef,29,csMIN,0.13333
12990,chi_0.5,nef,30,csMIN,0.12
12991,chi_0.5,nef,31,csMIN,0.16
12992,chi_0.5,nef,32,csMIN,0.08
12993,chi_0.5,nef,33,csMIN,0.10667
12994,chi_0.5,nef,34,csMIN,0.10667
12995,chi_0.5,nef,35,csMIN,0.18667
12996,chi_0.5,nef,36,csMIN,0.16
12997,chi_0.5,nef,37,csMIN,0.08
12998,chi_0.5,nef,38,csMIN,0.13333
12999,chi_0.5,nef,39,csMIN,0.13333
13000,chi_0.5,nef,40,csMIN,0.18667
13001,chi_0.5,nef,41,csMIN,0.12
13002,chi_0.5,nef,42,csMIN,0.09333
13003,chi_0.5,nef,43,csMIN,0.13333
13004,chi_0.5,nef,44,csMIN,0.12
13005,chi_0.5,nef,45,csMIN,0.12
13006,chi_0.5,nef,46,csMIN,0.13333
13007,chi_0.5,nef,47,csMIN,0.17333
13008,chi_0.5,nef,48,csMIN,0.09333
13009,chi_0.5,nef,49,csMIN,0.13333
13010,chi_0.5,nef,50,csMIN,0.16
13011,chi_0.5,nef,51,csMIN,0.08
13012,chi_0.5,nef,52,csMIN,0.06667
13013,chi_0.5,nef,53,csMIN,0.08
13014,chi_0.5,nef,54,csMIN,0.24
13015,chi_0.5,nef,55,csMIN,0.21333
13016,chi_0.5,nef,56,csMIN,0.12
13017,chi_0.5,nef,57,csMIN,0.10667
13018,chi_0.5,nef,58,csMIN,0.14667
13019,chi_0.5,nef,59,csMIN,0.08
13020,chi_0.5,nef,60,csMIN,0.08
13021,chi_0.5,nef,61,csMIN,0.12
13022,chi_0.5,nef,62,csMIN,0.17333
13023,chi_0.5,nef,63,csMIN,0.10667
13024,chi_0.5,nef,64,csMIN,0.10667
13025,chi_0.5,nef,65,csMIN,0.13333
13026,chi_0.5,nef,66,csMIN,0.09333
13027,chi_0.5,nef,67,csMIN,0.13333
13028,chi_0.5,nef,68,csMIN,0.14667
13029,chi_0.5,nef,69,csMIN,0.08
13030,chi_0.5,nef,70,csMIN,0.08
13031,chi_0.5,nef,71,csMIN,0.2
13032,chi_0.5,nef,72,csMIN,0.24
13033,chi_0.5,nef,73,csMIN,0.10667
13034,chi_0.5,nef,74,csMIN,0.05333
13035,chi_0.5,nef,75,csMIN,0.14667
13036,chi_0.5,nef,76,csMIN,0.09333
13037,chi_0.5,nef,77,csMIN,0.18667
13038,chi_0.5,nef,78,csMIN,0.12
13039,chi_0.5,nef,79,csMIN,0.09333
13040,chi_0.5,nef,80,csMIN,0.06667
13041,chi_0.5,nef,81,csMIN,0.2
13042,chi_0.5,nef,82,csMIN,0.17333
13043,chi_0.5,nef,83,csMIN,0.06667
13044,chi_0.5,nef,84,csMIN,0.24
13045,chi_0.5,nef,85,csMIN,0.04
13046,chi_0.5,nef,86,csMIN,0.06667
13047,chi_0.5,nef,87,csMIN,0.12
13048,chi_0.5,nef,88,csMIN,0.13333
13049,chi_0.5,nef,89,csMIN,0.09333
13050,chi_0.5,nef,90,csMIN,0.08
13051,chi_0.5,nef,91,csMIN,0.13333
13052,chi_0.5,nef,92,csMIN,0.16
13053,chi_0.5,nef,93,csMIN,0.16
13054,chi_0.5,nef,94,csMIN,0.14667
13055,chi_0.5,nef,95,csMIN,0.12
13056,chi_0.5,nef,96,csMIN,0.18667
13057,chi_0.5,nef,97,csMIN,0.14667
13058,chi_0.5,nef,98,csMIN,0.16
13059,chi_0.5,nef,99,csMIN,0.12
13060,chi_0.5,nef,100,csMIN,0.09333
13061,chi_0.5,nef,101,csMIN,0.17333
13062,chi_0.5,nef,102,csMIN,0.14667
13063,chi_0.5,nef,103,csMIN,0.09333
13064,chi_0.5,nef,104,csMIN,0.17333
13065,chi_0.5,nef,105,csMIN,0.10667
13066,chi_0.5,nef,106,csMIN,0.09333
