,chi,metric,val_idx,vs_method,score
6365,chi_0.75,roc_auc,5,csMIN,0.52355
6366,chi_0.75,roc_auc,6,csMIN,0.52362
6367,chi_0.75,roc_auc,7,csMIN,0.49114
6368,chi_0.75,roc_auc,8,csMIN,0.52663
6369,chi_0.75,roc_auc,9,csMIN,0.51245
6370,chi_0.75,roc_auc,10,csMIN,0.47537
6371,chi_0.75,roc_auc,11,csMIN,0.58837
6372,chi_0.75,roc_auc,12,csMIN,0.51009
6373,chi_0.75,roc_auc,13,csMIN,0.5326
6374,chi_0.75,roc_auc,14,csMIN,0.55359
6375,chi_0.75,roc_auc,15,csMIN,0.51464
6376,chi_0.75,roc_auc,16,csMIN,0.5437
6377,chi_0.75,roc_auc,17,csMIN,0.53445
6378,chi_0.75,roc_auc,18,csMIN,0.48456
6379,chi_0.75,roc_auc,19,csMIN,0.46626
6380,chi_0.75,roc_auc,20,csMIN,0.51537
6381,chi_0.75,roc_auc,21,csMIN,0.43361
6382,chi_0.75,roc_auc,22,csMIN,0.49515
6383,chi_0.75,roc_auc,23,csMIN,0.4955
6384,chi_0.75,roc_auc,24,csMIN,0.55884
6385,chi_0.75,roc_auc,25,csMIN,0.48285
6386,chi_0.75,roc_auc,26,csMIN,0.50531
6387,chi_0.75,roc_auc,27,csMIN,0.49237
6388,chi_0.75,roc_auc,28,csMIN,0.47157
6389,chi_0.75,roc_auc,29,csMIN,0.5472
6390,chi_0.75,roc_auc,30,csMIN,0.52375
6391,chi_0.75,roc_auc,31,csMIN,0.55307
6392,chi_0.75,roc_auc,32,csMIN,0.49528
6393,chi_0.75,roc_auc,33,csMIN,0.4978
6394,chi_0.75,roc_auc,34,csMIN,0.51201
6395,chi_0.75,roc_auc,35,csMIN,0.49745
6396,chi_0.75,roc_auc,36,csMIN,0.52081
6397,chi_0.75,roc_auc,37,csMIN,0.54295
6398,chi_0.75,roc_auc,38,csMIN,0.5028
6399,chi_0.75,roc_auc,39,csMIN,0.54744
6400,chi_0.75,roc_auc,40,csMIN,0.48972
6401,chi_0.75,roc_auc,41,csMIN,0.54452
6402,chi_0.75,roc_auc,42,csMIN,0.49784
6403,chi_0.75,roc_auc,43,csMIN,0.49406
6404,chi_0.75,roc_auc,44,csMIN,0.47559
6405,chi_0.75,roc_auc,45,csMIN,0.47798
6406,chi_0.75,roc_auc,46,csMIN,0.5309
6407,chi_0.75,roc_auc,47,csMIN,0.50099
6408,chi_0.75,roc_auc,48,csMIN,0.42902
6409,chi_0.75,roc_auc,49,csMIN,0.52834
6410,chi_0.75,roc_auc,50,csMIN,0.4747
6411,chi_0.75,roc_auc,51,csMIN,0.50201
6412,chi_0.75,roc_auc,52,csMIN,0.53691
6413,chi_0.75,roc_auc,53,csMIN,0.53357
6414,chi_0.75,roc_auc,54,csMIN,0.53607
6415,chi_0.75,roc_auc,55,csMIN,0.53581
6416,chi_0.75,roc_auc,56,csMIN,0.46188
6417,chi_0.75,roc_auc,57,csMIN,0.54459
6418,chi_0.75,roc_auc,58,csMIN,0.54039
6419,chi_0.75,roc_auc,59,csMIN,0.49431
6420,chi_0.75,roc_auc,60,csMIN,0.48616
6421,chi_0.75,roc_auc,61,csMIN,0.49551
6422,chi_0.75,roc_auc,62,csMIN,0.51564
6423,chi_0.75,roc_auc,63,csMIN,0.50322
6424,chi_0.75,roc_auc,64,csMIN,0.51753
6425,chi_0.75,roc_auc,65,csMIN,0.48162
6426,chi_0.75,roc_auc,66,csMIN,0.50145
6427,chi_0.75,roc_auc,67,csMIN,0.52901
6428,chi_0.75,roc_auc,68,csMIN,0.50855
6429,chi_0.75,roc_auc,69,csMIN,0.50687
6430,chi_0.75,roc_auc,70,csMIN,0.50161
6431,chi_0.75,roc_auc,71,csMIN,0.47646
6432,chi_0.75,roc_auc,72,csMIN,0.48462
6433,chi_0.75,roc_auc,73,csMIN,0.57498
6434,chi_0.75,roc_auc,74,csMIN,0.46108
6435,chi_0.75,roc_auc,75,csMIN,0.5063
6436,chi_0.75,roc_auc,76,csMIN,0.51121
6437,chi_0.75,roc_auc,77,csMIN,0.49929
6438,chi_0.75,roc_auc,78,csMIN,0.51149
6439,chi_0.75,roc_auc,79,csMIN,0.49435
6440,chi_0.75,roc_auc,80,csMIN,0.50353
6441,chi_0.75,roc_auc,81,csMIN,0.498
6442,chi_0.75,roc_auc,82,csMIN,0.50277
6443,chi_0.75,roc_auc,83,csMIN,0.53374
6444,chi_0.75,roc_auc,84,csMIN,0.51123
6445,chi_0.75,roc_auc,85,csMIN,0.49425
6446,chi_0.75,roc_auc,86,csMIN,0.56116
6447,chi_0.75,roc_auc,87,csMIN,0.50523
6448,chi_0.75,roc_auc,88,csMIN,0.53306
6449,chi_0.75,roc_auc,89,csMIN,0.51143
6450,chi_0.75,roc_auc,90,csMIN,0.50487
6451,chi_0.75,roc_auc,91,csMIN,0.51201
6452,chi_0.75,roc_auc,92,csMIN,0.53795
6453,chi_0.75,roc_auc,93,csMIN,0.53449
6454,chi_0.75,roc_auc,94,csMIN,0.51979
6455,chi_0.75,roc_auc,95,csMIN,0.49139
6456,chi_0.75,roc_auc,96,csMIN,0.44054
6457,chi_0.75,roc_auc,97,csMIN,0.50576
6458,chi_0.75,roc_auc,98,csMIN,0.51967
6459,chi_0.75,roc_auc,99,csMIN,0.53148
6460,chi_0.75,roc_auc,100,csMIN,0.53528
6461,chi_0.75,roc_auc,101,csMIN,0.49531
6462,chi_0.75,roc_auc,102,csMIN,0.51453
6463,chi_0.75,roc_auc,103,csMIN,0.48867
6464,chi_0.75,roc_auc,104,csMIN,0.49289
6465,chi_0.75,roc_auc,105,csMIN,0.50059
6466,chi_0.75,roc_auc,106,csMIN,0.52542
6467,chi_0.75,roc_auc,107,csMIN,0.5459
6468,chi_0.75,roc_auc,108,csMIN,0.51667
6469,chi_0.75,roc_auc,109,csMIN,0.48035
6470,chi_0.75,roc_auc,110,csMIN,0.47203
6471,chi_0.75,roc_auc,111,csMIN,0.46994
6472,chi_0.75,roc_auc,112,csMIN,0.52875
6473,chi_0.75,roc_auc,113,csMIN,0.52234
6474,chi_0.75,roc_auc,114,csMIN,0.47064
6475,chi_0.75,roc_auc,115,csMIN,0.48898
6476,chi_0.75,roc_auc,116,csMIN,0.50894
6477,chi_0.75,roc_auc,117,csMIN,0.46993
6478,chi_0.75,roc_auc,118,csMIN,0.53183
6479,chi_0.75,roc_auc,119,csMIN,0.54167
6480,chi_0.5,nef,0,csMIN,0.16346
6481,chi_0.5,nef,1,csMIN,0.19231
6482,chi_0.5,nef,2,csMIN,0.25
6483,chi_0.5,nef,3,csMIN,0.18447
6484,chi_0.5,nef,4,csMIN,0.125
6485,chi_0.5,nef,5,csMIN,0.125
6486,chi_0.5,nef,6,csMIN,0.20388
6487,chi_0.5,nef,7,csMIN,0.16346
6488,chi_0.5,nef,8,csMIN,0.16346
6489,chi_0.5,nef,9,csMIN,0.125
6490,chi_0.5,nef,10,csMIN,0.14563
6491,chi_0.5,nef,11,csMIN,0.16346
6492,chi_0.5,nef,12,csMIN,0.17308
6493,chi_0.5,nef,13,csMIN,0.21154
6494,chi_0.5,nef,14,csMIN,0.14423
6495,chi_0.5,nef,15,csMIN,0.14563
6496,chi_0.5,nef,16,csMIN,0.15385
6497,chi_0.5,nef,17,csMIN,0.18269
6498,chi_0.5,nef,18,csMIN,0.19231
6499,chi_0.5,nef,19,csMIN,0.09709
6500,chi_0.5,nef,20,csMIN,0.15385
6501,chi_0.5,nef,21,csMIN,0.16346
6502,chi_0.5,nef,22,csMIN,0.18269
6503,chi_0.5,nef,23,csMIN,0.1165
6504,chi_0.5,nef,24,csMIN,0.17308
6505,chi_0.5,nef,25,csMIN,0.10577
6506,chi_0.5,nef,26,csMIN,0.18447
6507,chi_0.5,nef,27,csMIN,0.17308
6508,chi_0.5,nef,28,csMIN,0.17308
6509,chi_0.5,nef,29,csMIN,0.16346
6510,chi_0.5,nef,30,csMIN,0.11538
6511,chi_0.5,nef,31,csMIN,0.16505
6512,chi_0.5,nef,32,csMIN,0.125
6513,chi_0.5,nef,33,csMIN,0.11538
6514,chi_0.5,nef,34,csMIN,0.18269
6515,chi_0.5,nef,35,csMIN,0.19417
6516,chi_0.5,nef,36,csMIN,0.19231
6517,chi_0.5,nef,37,csMIN,0.17308
6518,chi_0.5,nef,38,csMIN,0.16505
6519,chi_0.5,nef,39,csMIN,0.10577
6520,chi_0.5,nef,40,csMIN,0.125
6521,chi_0.5,nef,41,csMIN,0.125
6522,chi_0.5,nef,42,csMIN,0.16346
6523,chi_0.5,nef,43,csMIN,0.12621
6524,chi_0.5,nef,44,csMIN,0.17308
6525,chi_0.5,nef,45,csMIN,0.14423
6526,chi_0.5,nef,46,csMIN,0.125
6527,chi_0.5,nef,47,csMIN,0.13592
6528,chi_0.5,nef,48,csMIN,0.11538
6529,chi_0.5,nef,49,csMIN,0.20192
6530,chi_0.5,nef,50,csMIN,0.19231
6531,chi_0.5,nef,51,csMIN,0.2233
6532,chi_0.5,nef,52,csMIN,0.14423
6533,chi_0.5,nef,53,csMIN,0.18269
6534,chi_0.5,nef,54,csMIN,0.10577
6535,chi_0.5,nef,55,csMIN,0.12621
6536,chi_0.5,nef,56,csMIN,0.15385
6537,chi_0.5,nef,57,csMIN,0.18269
6538,chi_0.5,nef,58,csMIN,0.16346
6539,chi_0.5,nef,59,csMIN,0.2233
6540,chi_0.5,nef,60,csMIN,0.14423
6541,chi_0.5,nef,61,csMIN,0.18269
6542,chi_0.5,nef,62,csMIN,0.13592
6543,chi_0.5,nef,63,csMIN,0.18269
6544,chi_0.5,nef,64,csMIN,0.125
6545,chi_0.5,nef,65,csMIN,0.22115
6546,chi_0.5,nef,66,csMIN,0.16346
6547,chi_0.5,nef,67,csMIN,0.14563
6548,chi_0.5,nef,68,csMIN,0.13462
6549,chi_0.5,nef,69,csMIN,0.19231
6550,chi_0.5,nef,70,csMIN,0.14423
6551,chi_0.5,nef,71,csMIN,0.12621
6552,chi_0.5,nef,72,csMIN,0.13462
6553,chi_0.5,nef,73,csMIN,0.09615
6554,chi_0.5,nef,74,csMIN,0.14423
6555,chi_0.5,nef,75,csMIN,0.16505
6556,chi_0.5,nef,76,csMIN,0.18269
6557,chi_0.5,nef,77,csMIN,0.18269
6558,chi_0.5,nef,78,csMIN,0.17308
6559,chi_0.5,nef,79,csMIN,0.15534
6560,chi_0.5,nef,80,csMIN,0.10577
6561,chi_0.5,nef,81,csMIN,0.11538
6562,chi_0.5,nef,82,csMIN,0.21154
6563,chi_0.5,nef,83,csMIN,0.12621
6564,chi_0.5,nef,84,csMIN,0.15385
6565,chi_0.5,nef,85,csMIN,0.19231
6566,chi_0.5,nef,86,csMIN,0.14563
6567,chi_0.5,nef,87,csMIN,0.15385
6568,chi_0.5,nef,88,csMIN,0.22115
6569,chi_0.5,nef,89,csMIN,0.21154
6570,chi_0.5,nef,90,csMIN,0.13462
6571,chi_0.5,nef,91,csMIN,0.14563
6572,chi_0.5,nef,92,csMIN,0.14423
6573,chi_0.5,nef,93,csMIN,0.17308
6574,chi_0.5,nef,94,csMIN,0.14563
6575,chi_0.5,nef,95,csMIN,0.15385
6576,chi_0.5,nef,96,csMIN,0.13462
6577,chi_0.5,nef,97,csMIN,0.125
6578,chi_0.5,nef,98,csMIN,0.19231
6579,chi_0.5,nef,99,csMIN,0.13592
6580,chi_0.5,nef,100,csMIN,0.17308
6581,chi_0.5,nef,101,csMIN,0.13462
6582,chi_0.5,nef,102,csMIN,0.18269
6583,chi_0.5,nef,103,csMIN,0.16505
6584,chi_0.5,nef,104,csMIN,0.18269
6585,chi_0.5,nef,105,csMIN,0.15385
6586,chi_0.5,nef,106,csMIN,0.15534
6587,chi_0.5,nef,107,csMIN,0.16346
6588,chi_0.5,nef,108,csMIN,0.17308
6589,chi_0.5,nef,109,csMIN,0.125
6590,chi_0.5,nef,110,csMIN,0.16346
6591,chi_0.5,nef,111,csMIN,0.18447
6592,chi_0.5,nef,112,csMIN,0.19231
6593,chi_0.5,nef,113,csMIN,0.17308
6594,chi_0.5,nef,114,csMIN,0.17308
6595,chi_0.5,nef,115,csMIN,0.15534
6596,chi_0.5,nef,116,csMIN,0.19231
6597,chi_0.5,nef,117,csMIN,0.21154
6598,chi_0.5,nef,118,csMIN,0.12621
6599,chi_0.5,nef,119,csMIN,0.14423
6600,chi_0.5,roc_auc,0,csMIN,0.58031
6601,chi_0.5,roc_auc,1,csMIN,0.53835
6602,chi_0.5,roc_auc,2,csMIN,0.55884
6603,chi_0.5,roc_auc,3,csMIN,0.59034
6604,chi_0.5,roc_auc,4,csMIN,0.48354
6605,chi_0.5,roc_auc,5,csMIN,0.51927
6606,chi_0.5,roc_auc,6,csMIN,0.52826
6607,chi_0.5,roc_auc,7,csMIN,0.5555
6608,chi_0.5,roc_auc,8,csMIN,0.53133
6609,chi_0.5,roc_auc,9,csMIN,0.54358
6610,chi_0.5,roc_auc,10,csMIN,0.54837
6611,chi_0.5,roc_auc,11,csMIN,0.55514
6612,chi_0.5,roc_auc,12,csMIN,0.53726
6613,chi_0.5,roc_auc,13,csMIN,0.52994
6614,chi_0.5,roc_auc,14,csMIN,0.52101
6615,chi_0.5,roc_auc,15,csMIN,0.54514
6616,chi_0.5,roc_auc,16,csMIN,0.55851
6617,chi_0.5,roc_auc,17,csMIN,0.5038
6618,chi_0.5,roc_auc,18,csMIN,0.52678
6619,chi_0.5,roc_auc,19,csMIN,0.47707
6620,chi_0.5,roc_auc,20,csMIN,0.52064
6621,chi_0.5,roc_auc,21,csMIN,0.5518
6622,chi_0.5,roc_auc,22,csMIN,0.53073
6623,chi_0.5,roc_auc,23,csMIN,0.50164
6624,chi_0.5,roc_auc,24,csMIN,0.51572
6625,chi_0.5,roc_auc,25,csMIN,0.51515
6626,chi_0.5,roc_auc,26,csMIN,0.55771
6627,chi_0.5,roc_auc,27,csMIN,0.53714
6628,chi_0.5,roc_auc,28,csMIN,0.53604
6629,chi_0.5,roc_auc,29,csMIN,0.53616
6630,chi_0.5,roc_auc,30,csMIN,0.51418
6631,chi_0.5,roc_auc,31,csMIN,0.54443
6632,chi_0.5,roc_auc,32,csMIN,0.52633
6633,chi_0.5,roc_auc,33,csMIN,0.50185
6634,chi_0.5,roc_auc,34,csMIN,0.54002
6635,chi_0.5,roc_auc,35,csMIN,0.55389
6636,chi_0.5,roc_auc,36,csMIN,0.54793
6637,chi_0.5,roc_auc,37,csMIN,0.54497
6638,chi_0.5,roc_auc,38,csMIN,0.49662
6639,chi_0.5,roc_auc,39,csMIN,0.54155
6640,chi_0.5,roc_auc,40,csMIN,0.51611
6641,chi_0.5,roc_auc,41,csMIN,0.51168
6642,chi_0.5,roc_auc,42,csMIN,0.51803
6643,chi_0.5,roc_auc,43,csMIN,0.51981
6644,chi_0.5,roc_auc,44,csMIN,0.55104
6645,chi_0.5,roc_auc,45,csMIN,0.53252
6646,chi_0.5,roc_auc,46,csMIN,0.51079
6647,chi_0.5,roc_auc,47,csMIN,0.56338
6648,chi_0.5,roc_auc,48,csMIN,0.52203
6649,chi_0.5,roc_auc,49,csMIN,0.55767
6650,chi_0.5,roc_auc,50,csMIN,0.50748
6651,chi_0.5,roc_auc,51,csMIN,0.58757
6652,chi_0.5,roc_auc,52,csMIN,0.52403
6653,chi_0.5,roc_auc,53,csMIN,0.55999
6654,chi_0.5,roc_auc,54,csMIN,0.44346
6655,chi_0.5,roc_auc,55,csMIN,0.47699
6656,chi_0.5,roc_auc,56,csMIN,0.54503
6657,chi_0.5,roc_auc,57,csMIN,0.52061
6658,chi_0.5,roc_auc,58,csMIN,0.53066
6659,chi_0.5,roc_auc,59,csMIN,0.56965
6660,chi_0.5,roc_auc,60,csMIN,0.55877
6661,chi_0.5,roc_auc,61,csMIN,0.56467
6662,chi_0.5,roc_auc,62,csMIN,0.55259
6663,chi_0.5,roc_auc,63,csMIN,0.5215
6664,chi_0.5,roc_auc,64,csMIN,0.53772
6665,chi_0.5,roc_auc,65,csMIN,0.59609
6666,chi_0.5,roc_auc,66,csMIN,0.52936
6667,chi_0.5,roc_auc,67,csMIN,0.4936
6668,chi_0.5,roc_auc,68,csMIN,0.50461
6669,chi_0.5,roc_auc,69,csMIN,0.54714
6670,chi_0.5,roc_auc,70,csMIN,0.55827
6671,chi_0.5,roc_auc,71,csMIN,0.49896
6672,chi_0.5,roc_auc,72,csMIN,0.54876
6673,chi_0.5,roc_auc,73,csMIN,0.50729
6674,chi_0.5,roc_auc,74,csMIN,0.54037
6675,chi_0.5,roc_auc,75,csMIN,0.47045
6676,chi_0.5,roc_auc,76,csMIN,0.53666
6677,chi_0.5,roc_auc,77,csMIN,0.52149
6678,chi_0.5,roc_auc,78,csMIN,0.52306
6679,chi_0.5,roc_auc,79,csMIN,0.52741
6680,chi_0.5,roc_auc,80,csMIN,0.49614
6681,chi_0.5,roc_auc,81,csMIN,0.53702
6682,chi_0.5,roc_auc,82,csMIN,0.52492
6683,chi_0.5,roc_auc,83,csMIN,0.45223
6684,chi_0.5,roc_auc,84,csMIN,0.48648
6685,chi_0.5,roc_auc,85,csMIN,0.61693
6686,chi_0.5,roc_auc,86,csMIN,0.50163
6687,chi_0.5,roc_auc,87,csMIN,0.52786
6688,chi_0.5,roc_auc,88,csMIN,0.58284
6689,chi_0.5,roc_auc,89,csMIN,0.58179
6690,chi_0.5,roc_auc,90,csMIN,0.51343
6691,chi_0.5,roc_auc,91,csMIN,0.52565
6692,chi_0.5,roc_auc,92,csMIN,0.50158
6693,chi_0.5,roc_auc,93,csMIN,0.53232
6694,chi_0.5,roc_auc,94,csMIN,0.49211
6695,chi_0.5,roc_auc,95,csMIN,0.56506
6696,chi_0.5,roc_auc,96,csMIN,0.48807
6697,chi_0.5,roc_auc,97,csMIN,0.53488
6698,chi_0.5,roc_auc,98,csMIN,0.52816
6699,chi_0.5,roc_auc,99,csMIN,0.51238
6700,chi_0.5,roc_auc,100,csMIN,0.50571
6701,chi_0.5,roc_auc,101,csMIN,0.5079
6702,chi_0.5,roc_auc,102,csMIN,0.48106
6703,chi_0.5,roc_auc,103,csMIN,0.56722
6704,chi_0.5,roc_auc,104,csMIN,0.50805
6705,chi_0.5,roc_auc,105,csMIN,0.50968
6706,chi_0.5,roc_auc,106,csMIN,0.52734
6707,chi_0.5,roc_auc,107,csMIN,0.55566
6708,chi_0.5,roc_auc,108,csMIN,0.55619
6709,chi_0.5,roc_auc,109,csMIN,0.55062
6710,chi_0.5,roc_auc,110,csMIN,0.53315
6711,chi_0.5,roc_auc,111,csMIN,0.52449
6712,chi_0.5,roc_auc,112,csMIN,0.52313
6713,chi_0.5,roc_auc,113,csMIN,0.52988
6714,chi_0.5,roc_auc,114,csMIN,0.55311
6715,chi_0.5,roc_auc,115,csMIN,0.51577
6716,chi_0.5,roc_auc,116,csMIN,0.48292
6717,chi_0.5,roc_auc,117,csMIN,0.55254
6718,chi_0.5,roc_auc,118,csMIN,0.51596
6719,chi_0.5,roc_auc,119,csMIN,0.56822
6720,chi_0.25,nef,0,csMIN,0.18269
6721,chi_0.25,nef,1,csMIN,0.19231
6722,chi_0.25,nef,2,csMIN,0.19231
6723,chi_0.25,nef,3,csMIN,0.18447
6724,chi_0.25,nef,4,csMIN,0.22115
6725,chi_0.25,nef,5,csMIN,0.14423
6726,chi_0.25,nef,6,csMIN,0.18269
6727,chi_0.25,nef,7,csMIN,0.15534
6728,chi_0.25,nef,8,csMIN,0.24038
6729,chi_0.25,nef,9,csMIN,0.21154
6730,chi_0.25,nef,10,csMIN,0.21359
6731,chi_0.25,nef,11,csMIN,0.10577
6732,chi_0.25,nef,12,csMIN,0.15385
6733,chi_0.25,nef,13,csMIN,0.25
6734,chi_0.25,nef,14,csMIN,0.20192
6735,chi_0.25,nef,15,csMIN,0.20388
6736,chi_0.25,nef,16,csMIN,0.19231
6737,chi_0.25,nef,17,csMIN,0.17308
6738,chi_0.25,nef,18,csMIN,0.21154
6739,chi_0.25,nef,19,csMIN,0.19417
6740,chi_0.25,nef,20,csMIN,0.20192
6741,chi_0.25,nef,21,csMIN,0.14423
6742,chi_0.25,nef,22,csMIN,0.20192
6743,chi_0.25,nef,23,csMIN,0.2233
6744,chi_0.25,nef,24,csMIN,0.125
6745,chi_0.25,nef,25,csMIN,0.15385
6746,chi_0.25,nef,26,csMIN,0.17476
6747,chi_0.25,nef,27,csMIN,0.16346
6748,chi_0.25,nef,28,csMIN,0.125
6749,chi_0.25,nef,29,csMIN,0.20192
6750,chi_0.25,nef,30,csMIN,0.21154
6751,chi_0.25,nef,31,csMIN,0.18447
6752,chi_0.25,nef,32,csMIN,0.15385
6753,chi_0.25,nef,33,csMIN,0.14423
6754,chi_0.25,nef,34,csMIN,0.17308
6755,chi_0.25,nef,35,csMIN,0.16505
6756,chi_0.25,nef,36,csMIN,0.19231
6757,chi_0.25,nef,37,csMIN,0.24038
6758,chi_0.25,nef,38,csMIN,0.20192
6759,chi_0.25,nef,39,csMIN,0.14563
6760,chi_0.25,nef,40,csMIN,0.125
6761,chi_0.25,nef,41,csMIN,0.21154
6762,chi_0.25,nef,42,csMIN,0.21154
6763,chi_0.25,nef,43,csMIN,0.2233
6764,chi_0.25,nef,44,csMIN,0.18269
6765,chi_0.25,nef,45,csMIN,0.21154
6766,chi_0.25,nef,46,csMIN,0.19231
6767,chi_0.25,nef,47,csMIN,0.15534
6768,chi_0.25,nef,48,csMIN,0.09615
6769,chi_0.25,nef,49,csMIN,0.19231
6770,chi_0.25,nef,50,csMIN,0.21359
6771,chi_0.25,nef,51,csMIN,0.24038
6772,chi_0.25,nef,52,csMIN,0.21154
6773,chi_0.25,nef,53,csMIN,0.17308
6774,chi_0.25,nef,54,csMIN,0.15534
6775,chi_0.25,nef,55,csMIN,0.25962
6776,chi_0.25,nef,56,csMIN,0.14423
6777,chi_0.25,nef,57,csMIN,0.21154
6778,chi_0.25,nef,58,csMIN,0.21359
6779,chi_0.25,nef,59,csMIN,0.19231
6780,chi_0.25,nef,60,csMIN,0.19231
6781,chi_0.25,nef,61,csMIN,0.15385
6782,chi_0.25,nef,62,csMIN,0.14423
6783,chi_0.25,nef,63,csMIN,0.16505
6784,chi_0.25,nef,64,csMIN,0.22115
6785,chi_0.25,nef,65,csMIN,0.17308
6786,chi_0.25,nef,66,csMIN,0.14423
6787,chi_0.25,nef,67,csMIN,0.18447
6788,chi_0.25,nef,68,csMIN,0.19231
6789,chi_0.25,nef,69,csMIN,0.21154
6790,chi_0.25,nef,70,csMIN,0.19231
6791,chi_0.25,nef,71,csMIN,0.18447
6792,chi_0.25,nef,72,csMIN,0.125
6793,chi_0.25,nef,73,csMIN,0.20192
6794,chi_0.25,nef,74,csMIN,0.18447
6795,chi_0.25,nef,75,csMIN,0.18269
6796,chi_0.25,nef,76,csMIN,0.15385
6797,chi_0.25,nef,77,csMIN,0.18269
6798,chi_0.25,nef,78,csMIN,0.22115
6799,chi_0.25,nef,79,csMIN,0.13592
6800,chi_0.25,nef,80,csMIN,0.22115
6801,chi_0.25,nef,81,csMIN,0.25
6802,chi_0.25,nef,82,csMIN,0.22115
6803,chi_0.25,nef,83,csMIN,0.17476
6804,chi_0.25,nef,84,csMIN,0.13462
6805,chi_0.25,nef,85,csMIN,0.20192
6806,chi_0.25,nef,86,csMIN,0.19417
6807,chi_0.25,nef,87,csMIN,0.20192
6808,chi_0.25,nef,88,csMIN,0.14423
6809,chi_0.25,nef,89,csMIN,0.19231
6810,chi_0.25,nef,90,csMIN,0.19231
6811,chi_0.25,nef,91,csMIN,0.16505
6812,chi_0.25,nef,92,csMIN,0.23077
6813,chi_0.25,nef,93,csMIN,0.125
6814,chi_0.25,nef,94,csMIN,0.19417
6815,chi_0.25,nef,95,csMIN,0.17308
6816,chi_0.25,nef,96,csMIN,0.16346
6817,chi_0.25,nef,97,csMIN,0.21154
6818,chi_0.25,nef,98,csMIN,0.16346
6819,chi_0.25,nef,99,csMIN,0.15534
6820,chi_0.25,nef,100,csMIN,0.18269
6821,chi_0.25,nef,101,csMIN,0.17308
6822,chi_0.25,nef,102,csMIN,0.19231
6823,chi_0.25,nef,103,csMIN,0.21359
6824,chi_0.25,nef,104,csMIN,0.17308
6825,chi_0.25,nef,105,csMIN,0.23077
6826,chi_0.25,nef,106,csMIN,0.19417
6827,chi_0.25,nef,107,csMIN,0.15385
6828,chi_0.25,nef,108,csMIN,0.21154
6829,chi_0.25,nef,109,csMIN,0.14423
6830,chi_0.25,nef,110,csMIN,0.22115
6831,chi_0.25,nef,111,csMIN,0.19417
6832,chi_0.25,nef,112,csMIN,0.17308
6833,chi_0.25,nef,113,csMIN,0.125
6834,chi_0.25,nef,114,csMIN,0.20192
6835,chi_0.25,nef,115,csMIN,0.17476
6836,chi_0.25,nef,116,csMIN,0.17308
6837,chi_0.25,nef,117,csMIN,0.17308
6838,chi_0.25,nef,118,csMIN,0.2233
6839,chi_0.25,nef,119,csMIN,0.15385
6840,chi_0.25,roc_auc,0,csMIN,0.56685
6841,chi_0.25,roc_auc,1,csMIN,0.53913
6842,chi_0.25,roc_auc,2,csMIN,0.56188
6843,chi_0.25,roc_auc,3,csMIN,0.53964
6844,chi_0.25,roc_auc,4,csMIN,0.55294
6845,chi_0.25,roc_auc,5,csMIN,0.53501
6846,chi_0.25,roc_auc,6,csMIN,0.56842
6847,chi_0.25,roc_auc,7,csMIN,0.55475
6848,chi_0.25,roc_auc,8,csMIN,0.58487
6849,chi_0.25,roc_auc,9,csMIN,0.56261
6850,chi_0.25,roc_auc,10,csMIN,0.5339
6851,chi_0.25,roc_auc,11,csMIN,0.50264
6852,chi_0.25,roc_auc,12,csMIN,0.52234
6853,chi_0.25,roc_auc,13,csMIN,0.58772
6854,chi_0.25,roc_auc,14,csMIN,0.54757
6855,chi_0.25,roc_auc,15,csMIN,0.55487
6856,chi_0.25,roc_auc,16,csMIN,0.5816
6857,chi_0.25,roc_auc,17,csMIN,0.51151
6858,chi_0.25,roc_auc,18,csMIN,0.558
6859,chi_0.25,roc_auc,19,csMIN,0.58593
6860,chi_0.25,roc_auc,20,csMIN,0.53631
6861,chi_0.25,roc_auc,21,csMIN,0.54936
6862,chi_0.25,roc_auc,22,csMIN,0.56348
6863,chi_0.25,roc_auc,23,csMIN,0.57414
6864,chi_0.25,roc_auc,24,csMIN,0.54464
6865,chi_0.25,roc_auc,25,csMIN,0.56778
6866,chi_0.25,roc_auc,26,csMIN,0.53199
6867,chi_0.25,roc_auc,27,csMIN,0.56424
6868,chi_0.25,roc_auc,28,csMIN,0.50205
6869,chi_0.25,roc_auc,29,csMIN,0.57803
6870,chi_0.25,roc_auc,30,csMIN,0.58427
6871,chi_0.25,roc_auc,31,csMIN,0.57206
6872,chi_0.25,roc_auc,32,csMIN,0.51114
6873,chi_0.25,roc_auc,33,csMIN,0.58314
6874,chi_0.25,roc_auc,34,csMIN,0.53836
6875,chi_0.25,roc_auc,35,csMIN,0.51863
6876,chi_0.25,roc_auc,36,csMIN,0.58377
6877,chi_0.25,roc_auc,37,csMIN,0.59615
6878,chi_0.25,roc_auc,38,csMIN,0.5944
6879,chi_0.25,roc_auc,39,csMIN,0.49959
6880,chi_0.25,roc_auc,40,csMIN,0.52824
6881,chi_0.25,roc_auc,41,csMIN,0.58172
6882,chi_0.25,roc_auc,42,csMIN,0.55376
6883,chi_0.25,roc_auc,43,csMIN,0.52133
6884,chi_0.25,roc_auc,44,csMIN,0.55755
6885,chi_0.25,roc_auc,45,csMIN,0.57785
6886,chi_0.25,roc_auc,46,csMIN,0.54353
6887,chi_0.25,roc_auc,47,csMIN,0.49704
6888,chi_0.25,roc_auc,48,csMIN,0.48754
6889,chi_0.25,roc_auc,49,csMIN,0.57593
